"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"541" "afterscan.pulse" "tocopherol alpha-" -0.244177296686281 -1.6320231486719 0.102674609751044 0 1 1 1 42 0.840596195278873
"542" "afterscan.pulse" "threonine" -0.184042325090134 -1.28979284728059 0.19712259206503 0 1 1 1 42 0.899988696680588
"543" "afterscan.pulse" "threonic acid " -0.0636480301192709 0.0011650312969025 0.999070439725631 0 1 1 2 42 0.99990387162662
"544" "afterscan.pulse" "threitol" -0.162089474001687 -1.04998788214092 0.293723684146006 0 1 1 1 42 0.962086959635296
"545" "afterscan.pulse" "taurine" -0.32581128185223 -2.12671952731286 0.033443394040087 0 1 1 1 42 0.641300245083398
"546" "afterscan.pulse" "sucrose" 0.261500464974308 1.83160323160568 0.0670105550095305 0 1 1 1 42 0.730184410451187
"547" "afterscan.pulse" "succinic acid" -0.0710273377685171 -0.658062740290866 0.51049781670945 0 1 1 1 42 0.985195155308122
"548" "afterscan.pulse" "stearic acid" 0.298542296795325 1.57038763130323 0.116324958208711 0 1 1 2 42 0.8555482670726
"549" "afterscan.pulse" "shikimic acid" -0.218857088970033 -1.44881934243262 0.147388040631753 0 1 1 1 42 0.870497108012758
"550" "afterscan.pulse" "serine" -0.00663430825609477 -0.128796073352434 0.89751901266273 0 1 1 1 42 0.997232108500354
"551" "afterscan.pulse" "pyrophosphate" 0.105676105048599 0.432354548490923 0.665483746910226 0 1 1 2 42 0.988132371342468
"552" "afterscan.pulse" "pseudo uridine" -0.21684022156491 -2.42971531210427 0.0151106867071245 0 1 1 1 42 0.483062270288075
"553" "afterscan.pulse" "proline" -0.254780864315056 -1.59294370254725 0.111172821088307 0 1 1 1 42 0.851117642795852
"554" "afterscan.pulse" "phosphate" -0.151791618736297 -0.314986059633708 0.752772238326542 0 1 1 2 42 0.989994033295404
"555" "afterscan.pulse" "phenylethylamine" -0.125422586086815 -0.807404171312469 0.419433664490609 0 1 1 1 42 0.978598891121291
"556" "afterscan.pulse" "phenylalanine" -0.255103226127566 -1.6583011438341 0.0972566982703434 0 1 2 1 42 0.828833295194263
"557" "afterscan.pulse" "pelargonic acid" 0.0481830083142005 0.268577536846853 0.788254800334135 0 1 1 1 42 0.989994033295404
"558" "afterscan.pulse" "parabanic acid" 0.255878976333027 1.68475025248046 0.0920367665858643 0 1 1 1 42 0.812991438175135
"559" "afterscan.pulse" "palmitoleic acid" -0.138889037733985 -0.930975122257273 0.35186643306394 0 1 1 1 42 0.962086959635296
"560" "afterscan.pulse" "palmitic acid" 0.159049438336933 0.753850840760033 0.450938791824685 0 1 1 2 42 0.985195155308122
"561" "afterscan.pulse" "p-cresol" -0.169784949115917 -1.73140327112893 0.0833798636066034 0 1 1 2 42 0.781191653054299
"562" "afterscan.pulse" "oxoproline" -0.159504526290485 -1.04456597629482 0.296223611488475 0 1 1 1 42 0.962086959635296
"563" "afterscan.pulse" "oxalic acid" 0.265679582373477 1.73132204164204 0.0833943423071868 0 1 1 1 42 0.781191653054299
"564" "afterscan.pulse" "ornithine" -0.0313664853359709 -0.164118617449449 0.869637765927599 0 1 1 1 42 0.99325036814864
"565" "afterscan.pulse" "oleic acid" -0.107042699167947 -0.730021749461079 0.465376890244416 0 1 1 1 42 0.985195155308122
"566" "afterscan.pulse" "nicotinic acid" 0.224812861609349 1.51939515748196 0.128663060158836 0 1 1 1 42 0.8555482670726
"567" "afterscan.pulse" "N-methylalanine" -0.232462347805644 -0.857268509652893 0.39129650767957 0 1 1 2 42 0.973606506041336
"568" "afterscan.pulse" "N-acetylornithine" 0.0709805038072068 -0.698262825836729 0.485012842716573 0 1 1 2 42 0.985195155308122
"569" "afterscan.pulse" "N-acetylmannosamine" 0.0756062687862583 0.457093761702281 0.64760365398246 0 1 1 1 42 0.986844137936892
"570" "afterscan.pulse" "N-acetylglycine" -0.172937059665616 -1.0701289657002 0.284561262692831 0 1 1 1 42 0.961239776396425
"571" "afterscan.pulse" "myristic acid" 0.121252781770651 0.713816739460223 0.475340507301891 0 1 1 1 42 0.985195155308122
"572" "afterscan.pulse" "myo-inositol" 0.0678468809789924 0.460394013990438 0.645233430544724 0 1 1 1 42 0.986844137936892
"573" "afterscan.pulse" "methionine sulfoxide" -0.142249701705515 -0.736074725864521 0.461685222938979 0 1 1 2 42 0.985195155308122
"574" "afterscan.pulse" "methionine" -0.156836399708566 -1.35776174306003 0.17453929790248 0 1 3 2 42 0.887657695852471
"575" "afterscan.pulse" "methanolphosphate" -0.0240471050396147 -0.237026788152436 0.812636008393469 0 1 1 1 42 0.989994033295404
"576" "afterscan.pulse" "mannose" -0.00533051725914246 -0.0229844974270297 0.981662638944657 0 1 1 1 42 0.997232108500354
"577" "afterscan.pulse" "malic acid" -0.129159178912007 -0.749027748139481 0.45384048106367 0 1 1 1 42 0.985195155308122
"578" "afterscan.pulse" "lyxitol" -0.104474988090534 -0.657284848175921 0.510997777195832 0 1 1 1 42 0.985195155308122
"579" "afterscan.pulse" "lysine" -0.171220127874062 -1.11137974180419 0.266404928459032 0 1 1 1 42 0.955145544405607
"580" "afterscan.pulse" "linoleic acid" -0.0621914812189341 -0.434002662844875 0.664286507372249 0 1 1 1 42 0.988132371342468
"581" "afterscan.pulse" "leucine" -0.181371718984171 -1.54575827849916 0.122162956600411 0 1 1 3 42 0.8555482670726
"582" "afterscan.pulse" "lauric acid" -0.0697989607285074 -0.462730895826062 0.643557269627262 0 1 1 1 42 0.986844137936892
"583" "afterscan.pulse" "lactic acid" -0.119045110063439 -1.59882922978516 0.109858552373776 0 1 3 3 42 0.851117642795852
"584" "afterscan.pulse" "isothreonic acid" 0.166108809948887 1.16358685748668 0.244591480005104 0 1 1 1 42 0.955145544405607
"585" "afterscan.pulse" "isoleucine" -0.265005283680927 -1.64835019404471 0.0992808301728438 0 1 1 2 42 0.833131633200448
"586" "afterscan.pulse" "isoheptadecanoic acid" -0.0703260102637781 -0.425946846750962 0.670146577818577 0 1 1 1 42 0.988132371342468
"587" "afterscan.pulse" "isocitric acid" -0.0889968318800883 -1.51365727537403 0.130112786371045 0 1 3 3 42 0.8555482670726
"588" "afterscan.pulse" "indole-3-lactate" -0.269785117083546 -1.9233086144146 0.0544413033722626 0 1 1 2 42 0.730184410451187
"589" "afterscan.pulse" "indole-3-acetate" -0.305868037008218 -1.9966340115404 0.0458649553190974 0 1 1 1 42 0.68761339154521
"590" "afterscan.pulse" "hydroxylamine" 0.142672257260911 0.857999063391155 0.390892980607835 0 1 1 1 42 0.973606506041336
"591" "afterscan.pulse" "hydroxycarbamate" 0.0665074405869983 0.417154466511209 0.676565427890729 0 1 1 1 42 0.988132371342468
"592" "afterscan.pulse" "histidine" -0.188603990793708 -1.16527517588283 0.243907624138558 0 1 1 1 42 0.955145544405607
"593" "afterscan.pulse" "hippuric acid" -0.149772328874594 -0.931085511588597 0.351809332533037 0 1 1 1 42 0.962086959635296
"594" "afterscan.pulse" "hexuronic acid" 0.0873770916212543 0.592871900699362 0.553266884403105 0 1 1 1 42 0.985195155308122
"595" "afterscan.pulse" "hexonic acid" 0.158601973796609 0.933078908168816 0.350779228283111 0 1 2 1 42 0.962086959635296
"596" "afterscan.pulse" "hexitol" -0.177253132309016 -1.11388233587676 0.265329668324313 0 1 1 1 42 0.955145544405607
"597" "afterscan.pulse" "heptadecanoic acid" 0.23921551152457 1.24647351765571 0.212590605678813 0 1 1 2 42 0.913745817272033
"598" "afterscan.pulse" "glycolic acid" 0.150484303778994 0.938901645147139 0.347781244484251 0 1 1 1 42 0.962086959635296
"599" "afterscan.pulse" "glycine" -0.0975959384495756 -1.02124169177983 0.307139944070025 0 1 3 1 42 0.962086959635296
"600" "afterscan.pulse" "glycerol-alpha-phosphate" -0.143728206792376 -0.921848675679051 0.356607513586706 0 1 1 1 42 0.962086959635296
"601" "afterscan.pulse" "glycerol" -0.210216471957992 -1.36509781802282 0.17222230776016 0 1 1 1 42 0.887657695852471
"602" "afterscan.pulse" "glyceric acid" 0.0620720162782459 0.508894759801018 0.610825993239092 0 1 1 1 42 0.986844137936892
"603" "afterscan.pulse" "glutamine" -0.172988170550508 -1.30911577227576 0.190495137375295 0 1 1 1 42 0.887657695852471
"604" "afterscan.pulse" "glutamic acid" -0.0328618928794561 -1.08955519215413 0.275909130102918 0 1 1 2 42 0.959424820929959
"605" "afterscan.pulse" "glucose" 0.0283743605137224 0.0342376479194516 0.972687645430022 0 1 1 2 42 0.997232108500354
"606" "afterscan.pulse" "fumaric acid" -0.26731869801513 -1.81316143151258 0.0698069265241741 0 1 1 1 42 0.739953421156245
"607" "afterscan.pulse" "fructose" -0.0955837109042314 -0.856524067788393 0.391707966020896 0 1 1 1 42 0.973606506041336
"608" "afterscan.pulse" "ethanolamine" -0.3763563273879 -3.20475745346033 0.001351763381976 0 1 1 2 42 0.123747793240894
"609" "afterscan.pulse" "erythritol" -0.0962895738503494 -0.602050303831463 0.547140653226895 0 1 1 2 42 0.985195155308122
"610" "afterscan.pulse" "dehydroabietic acid" -0.10082780445351 -0.601467077458215 0.547528933440401 0 1 1 1 42 0.985195155308122
"611" "afterscan.pulse" "cystine" -0.167311555626677 -1.11018843954171 0.266917833303252 0 1 1 1 42 0.955145544405607
"612" "afterscan.pulse" "creatinine" -0.32564529447489 -2.25863337546128 0.0239061999289105 0 1 1 1 42 0.569584448547472
"613" "afterscan.pulse" "citric acid" -0.217619147287004 -1.1077890141512 0.26795294567486 0 1 1 2 42 0.955145544405607
"614" "afterscan.pulse" "cholesterol" -0.255491420348567 -1.68541460695763 0.091908607398578 0 1 1 1 42 0.812991438175135
"615" "afterscan.pulse" "capric acid" -0.18022022335173 -1.13410900817436 0.256748825453037 0 1 1 1 42 0.955145544405607
"616" "afterscan.pulse" "butane-2,3-diol" -0.067754776489676 -0.118915946818374 0.905341947676043 0 1 1 2 42 0.997232108500354
"617" "afterscan.pulse" "beta-alanine" -0.0269041585220679 -0.104353767246799 0.916888610688474 0 1 1 1 42 0.997232108500354
"618" "afterscan.pulse" "benzoic acid" -0.0598288335835502 -0.343980852408505 0.730860685986215 0 1 1 1 42 0.989994033295404
"619" "afterscan.pulse" "behenic acid" 0.185975339453525 1.20189776235918 0.229403141510469 0 1 1 1 42 0.938666151578896
"620" "afterscan.pulse" "asparagine" -0.383417973007222 -2.75341795825629 0.00589765498925835 0 1 1 1 42 0.265879050026582
"621" "afterscan.pulse" "arachidonic acid" -0.319682694687397 -2.08421664280593 0.0371404655661264 0 1 1 2 42 0.650442588262422
"622" "afterscan.pulse" "arachidic acid" 0.273028441060453 1.85113665471272 0.0641498959950267 0 1 1 1 42 0.730184410451187
"623" "afterscan.pulse" "aminomalonate" -0.17725498029929 -1.67389342341028 0.0941515469451835 0 1 2 1 42 0.817769557367319
"624" "afterscan.pulse" "alloxanoic acid" 0.266962370710386 1.82840637052953 0.0674885859958396 0 1 1 1 42 0.730184410451187
"625" "afterscan.pulse" "alanine" -0.0652843361185727 -0.472887459210698 0.636293472503322 0 1 1 1 42 0.986844137936892
"626" "afterscan.pulse" "acetoacetate" -0.228394999792068 -0.634484598899368 0.525764614648595 0 1 1 2 42 0.985195155308122
"627" "afterscan.pulse" "3-hydroxybutyric acid" -0.167918775201287 -0.980728741696413 0.326726526373254 0 1 1 1 42 0.962086959635296
"628" "afterscan.pulse" "3-hydroxybutanoic acid" -0.191184269324194 -1.67533504755017 0.0938685126664187 0 1 1 3 42 0.817769557367319
"629" "afterscan.pulse" "2,4-diaminobutyric acid" 0.208802122148737 1.42523215775415 0.15409010353299 0 1 1 1 42 0.876405161317583
"630" "afterscan.pulse" "2,3-dihydroxypyridine" 0.20855817442216 0.838490349220354 0.401755365620905 0 1 1 2 42 0.973606506041336
"631" "afterscan.pulse" "2-ketoisocaproic acid" -0.0165101347159031 -1.01167229762084 0.311694765195978 0 1 3 2 42 0.962086959635296
"632" "afterscan.pulse" "2-hydroxyvaleric acid" 0.0120365417873224 -0.213508488878179 0.830930368600504 0 1 1 2 42 0.989994033295404
"633" "afterscan.pulse" "2-hydroxybutanoic acid" -0.161247576019793 -0.952284484167418 0.340952724535696 0 1 1 1 42 0.962086959635296
"634" "afterscan.pulse" "2-deoxytetronic acid" -0.160420702063181 -0.775027283868508 0.438323537644693 0 1 1 2 42 0.985195155308122
"635" "afterscan.pulse" "2-deoxyerythritol" -0.198609327690101 -1.34980467675518 0.177078644319352 0 1 1 1 42 0.887657695852471
"636" "afterscan.pulse" "1,5-anhydroglucitol" -0.156650771401397 -1.10837656772606 0.267699220333693 0 1 1 1 42 0.955145544405607
"637" "afterscan.systolic" "xylulose" 0.0304725667835543 0.257273969481125 0.796967285624614 0 1 1 1 47 0.989994033295404
"638" "afterscan.systolic" "xylose" 0.056935039216817 0.43272326219375 0.665215828053774 0 1 1 1 47 0.988132371342468
"639" "afterscan.systolic" "valine" -0.205406690333402 -2.81038435939891 0.00494823674106568 0 1 1 2 47 0.255532020423238
"640" "afterscan.systolic" "uridine" -0.0981670732955195 -0.680542219624782 0.496161198434636 0 1 1 1 47 0.985195155308122
"641" "afterscan.systolic" "uric acid" -0.255101245499321 -1.67193855590894 0.0945364389066726 0 1 1 1 47 0.817769557367319
"642" "afterscan.systolic" "urea" 0.0361043259670664 1.04040085500048 0.298153704649306 0 1 3 2 47 0.962086959635296
"643" "afterscan.systolic" "tyrosine" 0.0588397950451633 0.396725690430654 0.69156975334942 0 1 1 1 47 0.989751526660026
"644" "afterscan.systolic" "tryptophan" 0.0245022861545859 0.141170055227689 0.887735601603055 0 1 1 1 47 0.997232108500354
"645" "afterscan.systolic" "trans-4-hydroxyproline" 0.0564718012467214 0.340578448510981 0.733420956064959 0 1 1 1 47 0.989994033295404
"646" "afterscan.systolic" "tocopherol gamma-" 0.00755977357535068 -0.767133068849353 0.443002402323875 0 1 1 2 47 0.985195155308122
"647" "afterscan.systolic" "tocopherol alpha-" -0.193610870203592 -1.32219251806244 0.186104051877826 0 1 1 1 47 0.887657695852471
"648" "afterscan.systolic" "threonine" -0.0393567836329784 -0.265565267926833 0.790574037486774 0 1 1 1 47 0.989994033295404
"649" "afterscan.systolic" "threonic acid " -0.109578858316612 -0.217381491809091 0.827911053744682 0 1 1 2 47 0.989994033295404
"650" "afterscan.systolic" "threitol" -0.0706756475549085 -0.474900346369319 0.634858004558999 0 1 1 1 47 0.986844137936892
"651" "afterscan.systolic" "taurine" 0.0228622674626587 0.102323739251107 0.918499713003536 0 1 1 1 47 0.997232108500354
"652" "afterscan.systolic" "sucrose" 0.115393412167976 1.51806697390144 0.128997515806308 0 1 2 1 47 0.8555482670726
"653" "afterscan.systolic" "succinic acid" -0.248058761400384 -1.71998046645168 0.0854359923326992 0 1 1 1 47 0.796611521102112
"654" "afterscan.systolic" "stearic acid" 0.247984307761171 1.74878267148309 0.0803285932592031 0 1 1 1 47 0.76873319757655
"655" "afterscan.systolic" "shikimic acid" -0.0996147117616171 -0.696585424543849 0.486062280029708 0 1 1 1 47 0.985195155308122
"656" "afterscan.systolic" "serine" -0.0311837805552518 -0.219129561492534 0.826549123583497 0 1 1 1 47 0.989994033295404
"657" "afterscan.systolic" "pyrophosphate" 0.224472194846638 1.54223781298752 0.123015814450743 0 1 1 1 47 0.8555482670726
"658" "afterscan.systolic" "pseudo uridine" 0.0132608987372039 -2.41987634032324 0.0155257858627186 0 1 1 1 47 0.488577073867426
"659" "afterscan.systolic" "proline" 0.0485850744778513 0.280559087518769 0.779048599502889 0 1 1 1 47 0.989994033295404
"660" "afterscan.systolic" "phosphate" 0.00460211391082422 1.42096618747774 0.155326589488511 0 1 1 2 47 0.876762280312134
"661" "afterscan.systolic" "phenylethylamine" 0.0693352606207421 0.460351257960745 0.645264114730365 0 1 1 1 47 0.986844137936892
"662" "afterscan.systolic" "phenylalanine" -0.110821551533196 -0.745390066901428 0.456035946974893 0 1 1 1 47 0.985195155308122
"663" "afterscan.systolic" "pelargonic acid" -0.0545046593685878 -0.333402741036354 0.738830294363585 0 1 1 1 47 0.989994033295404
"664" "afterscan.systolic" "parabanic acid" -0.0599897535510587 -0.360402897412432 0.718545860190733 0 1 1 1 47 0.989994033295404
"665" "afterscan.systolic" "palmitoleic acid" -0.275044455813307 -3.02757052972328 0.0024652817709895 0 1 3 3 47 0.197225668142066
"666" "afterscan.systolic" "palmitic acid" 0.144038312561712 0.381025398617851 0.703184402209773 0 1 1 2 47 0.989994033295404
"667" "afterscan.systolic" "p-cresol" 0.169226749000613 -0.636405327511533 0.524512269384591 0 1 1 2 47 0.985195155308122
"668" "afterscan.systolic" "oxoproline" -0.106169882962367 -0.728821454187197 0.466110886222931 0 1 1 1 47 0.985195155308122
"669" "afterscan.systolic" "oxalic acid" 0.00624570609803808 0.0584869125483345 0.953360786923159 0 1 1 1 47 0.997232108500354
"670" "afterscan.systolic" "ornithine" 0.120029035035841 0.784367231023727 0.43282466053264 0 1 1 1 47 0.9849817698449
"671" "afterscan.systolic" "oleic acid" -0.216455790318189 -2.10824825796173 0.0350095210052092 0 1 1 2 47 0.641300245083398
"672" "afterscan.systolic" "nicotinic acid" -0.0460368621315114 -0.289962994225265 0.771844548250218 0 1 1 1 47 0.989994033295404
"673" "afterscan.systolic" "N-methylalanine" -0.0580437931081058 -2.06123862366232 0.0392802804187108 0 1 1 3 47 0.664793989607425
"674" "afterscan.systolic" "N-acetylornithine" 0.0723882889284562 -1.31873171626917 0.187258819593068 0 1 1 2 47 0.887657695852471
"675" "afterscan.systolic" "N-acetylmannosamine" 0.0555451676911099 0.408536451520654 0.682879874825367 0 1 1 1 47 0.988132371342468
"676" "afterscan.systolic" "N-acetylglycine" -0.197849698384318 -1.36290382745249 0.172912822307607 0 1 1 1 47 0.887657695852471
"677" "afterscan.systolic" "myristic acid" 0.0435888902158626 0.326586165751915 0.743980908413218 0 1 1 1 47 0.989994033295404
"678" "afterscan.systolic" "myo-inositol" -0.0872200902333121 -0.616380330413707 0.537643532110974 0 1 1 1 47 0.985195155308122
"679" "afterscan.systolic" "methionine sulfoxide" -0.135812020050839 -0.353883079912991 0.72342650785717 0 1 1 2 47 0.989994033295404
"680" "afterscan.systolic" "methionine" 0.0100245040904729 -1.24594685487407 0.212783906802673 0 1 1 2 47 0.913745817272033
"681" "afterscan.systolic" "methanolphosphate" -0.0453016534763384 -0.270830971842834 0.786521037707119 0 1 1 1 47 0.989994033295404
"682" "afterscan.systolic" "mannose" -0.0671761216530368 -0.767561727880315 0.442747607290157 0 1 1 2 47 0.985195155308122
"683" "afterscan.systolic" "malic acid" -0.202755147482849 -1.42388227962937 0.154480552267995 0 1 1 1 47 0.876405161317583
"684" "afterscan.systolic" "lyxitol" -0.0491800669890366 -0.337799854699376 0.735514019390667 0 1 1 1 47 0.989994033295404
"685" "afterscan.systolic" "lysine" -0.0416311961504744 -0.276642648998213 0.782054513065954 0 1 1 1 47 0.989994033295404
"686" "afterscan.systolic" "linoleic acid" -0.173482545657298 -1.17163932073028 0.241341894329973 0 1 1 1 47 0.955145544405607
"687" "afterscan.systolic" "leucine" 0.0916982630203519 -1.44642954412928 0.148056760267798 0 1 1 2 47 0.871889810465922
"688" "afterscan.systolic" "lauric acid" -0.0893212572252903 -0.566070457758645 0.57134588489643 0 1 1 1 47 0.986844137936892
"689" "afterscan.systolic" "lactic acid" 0.174465232539595 1.15959867530238 0.246212240589419 0 1 1 1 47 0.955145544405607
"690" "afterscan.systolic" "isothreonic acid" -0.143270822279212 -0.997418882079943 0.318561229857528 0 1 1 1 47 0.962086959635296
"691" "afterscan.systolic" "isoleucine" -0.297405611629509 -4.06298402646708 4.84493461966946e-05 0 1 1 2 47 0.0162628305400238
"692" "afterscan.systolic" "isoheptadecanoic acid" 0.0288259869775598 0.242947070065767 0.808046401041197 0 1 1 1 47 0.989994033295404
"693" "afterscan.systolic" "isocitric acid" 0.0504054901061764 0.318021489764304 0.750468636014997 0 1 1 1 47 0.989994033295404
"694" "afterscan.systolic" "indole-3-lactate" -0.187932269898816 -2.77904367820406 0.00545191937369549 0 1 1 2 47 0.264722479530813
"695" "afterscan.systolic" "indole-3-acetate" -0.0850858296537489 -0.61014897299168 0.541763127966533 0 1 1 1 47 0.985195155308122
"696" "afterscan.systolic" "hydroxylamine" 0.151493231110503 1.09149792673154 0.275053843668188 0 1 1 1 47 0.959424820929959
"697" "afterscan.systolic" "hydroxycarbamate" 0.0751172348272632 0.553430830052089 0.579968432782009 0 1 1 1 47 0.986844137936892
"698" "afterscan.systolic" "histidine" 0.0760809819794107 0.483535802907681 0.628715344681634 0 1 1 1 47 0.986844137936892
"699" "afterscan.systolic" "hippuric acid" 0.0652557467803059 0.435977925263483 0.662852745747597 0 1 1 1 47 0.988132371342468
"700" "afterscan.systolic" "hexuronic acid" -0.000603249448557394 0.00967497348658712 0.992280608458148 0 1 1 1 47 0.997232108500354
"701" "afterscan.systolic" "hexonic acid" 0.0886920641082416 0.926964857932749 0.353944780528567 0 1 2 1 47 0.962086959635296
"702" "afterscan.systolic" "hexitol" -0.105842959772525 -0.745725775031481 0.455833085681765 0 1 1 1 47 0.985195155308122
"703" "afterscan.systolic" "heptadecanoic acid" 0.159994599423873 0.444615386404483 0.65659772626236 0 1 1 2 47 0.988132371342468
"704" "afterscan.systolic" "glycolic acid" 0.222140609324772 1.54791723844203 0.121642223686479 0 1 1 1 47 0.8555482670726
"705" "afterscan.systolic" "glycine" -0.123180833767941 -0.129753936861564 0.896761107782988 0 1 1 2 47 0.997232108500354
"706" "afterscan.systolic" "glycerol-alpha-phosphate" 0.144061796471578 1.00865075861851 0.313142155006654 0 1 1 1 47 0.962086959635296
"707" "afterscan.systolic" "glycerol" -0.136498147981734 -0.935824848801942 0.349363375336483 0 1 1 1 47 0.962086959635296
"708" "afterscan.systolic" "glyceric acid" -0.0108890761369156 -0.602202349615657 0.547039451858609 0 1 1 2 47 0.985195155308122
"709" "afterscan.systolic" "glutamine" -0.00382489407529679 0.432751369035642 0.665195406500307 0 1 1 2 47 0.988132371342468
"710" "afterscan.systolic" "glutamic acid" 0.0264674289058523 -0.367153141707943 0.713504789629712 0 1 1 2 47 0.989994033295404
"711" "afterscan.systolic" "glucose" -0.0181346730254296 -0.0463298133826952 0.963047377172503 0 1 1 2 47 0.997232108500354
"712" "afterscan.systolic" "fumaric acid" 0.0906166382825537 0.623936498311697 0.532669289481477 0 1 1 1 47 0.985195155308122
"713" "afterscan.systolic" "fructose" 0.270538895568664 1.93004707589464 0.053601005087455 0 1 1 1 47 0.730184410451187
"714" "afterscan.systolic" "ethanolamine" 0.0598652943350493 0.445463565058478 0.655984784549523 0 1 1 1 47 0.988132371342468
"715" "afterscan.systolic" "erythritol" 0.0594396799714707 -0.323310543535223 0.746460069847772 0 1 1 2 47 0.989994033295404
"716" "afterscan.systolic" "dehydroabietic acid" -0.0640121424081923 -0.415179352315366 0.678010612805503 0 1 1 1 47 0.988132371342468
"717" "afterscan.systolic" "cystine" -0.00138202424727355 0.344410384321104 0.730537680480338 0 1 1 2 47 0.989994033295404
"718" "afterscan.systolic" "creatinine" 0.121897163621531 0.811663770286822 0.416984588564901 0 1 1 1 47 0.978598891121291
"719" "afterscan.systolic" "citric acid" -0.311175480091608 -2.25200623282526 0.0243218781405574 0 1 1 1 47 0.569584448547472
"720" "afterscan.systolic" "cholesterol" 0.00805826240262953 0.0986891651975717 0.921385071787028 0 1 1 1 47 0.997232108500354
"721" "afterscan.systolic" "capric acid" -0.0338517461704155 -0.209504470087427 0.834054446189942 0 1 1 1 47 0.989994033295404
"722" "afterscan.systolic" "butane-2,3-diol" -0.0270205704818646 -0.693181270385388 0.488195800592162 0 1 1 2 47 0.985195155308122
"723" "afterscan.systolic" "beta-alanine" -0.140988067154009 -0.942644572860563 0.345862732887831 0 1 1 1 47 0.962086959635296
"724" "afterscan.systolic" "benzoic acid" -0.0221314935836567 -0.105596215490863 0.915902727564786 0 1 1 1 47 0.997232108500354
"725" "afterscan.systolic" "behenic acid" 0.126631189258962 0.888527064370114 0.374257304276876 0 1 1 1 47 0.962420923267551
"726" "afterscan.systolic" "asparagine" 0.0156378038713198 0.102095909930879 0.918680547453966 0 1 1 1 47 0.997232108500354
"727" "afterscan.systolic" "arachidonic acid" -0.150136191504431 -1.79097631831636 0.0732970953434374 0 1 1 2 47 0.749341878282654
"728" "afterscan.systolic" "arachidic acid" 0.200036792720974 1.38971584005989 0.164615182859944 0 1 1 1 47 0.887657695852471
"729" "afterscan.systolic" "aminomalonate" -0.127942585530471 -1.09290758182199 0.274434379058728 0 1 1 2 47 0.959424820929959
"730" "afterscan.systolic" "alloxanoic acid" -0.0775088193582205 -0.515739471959132 0.606036382223772 0 1 1 1 47 0.986844137936892
"731" "afterscan.systolic" "alanine" -0.00584454962330028 -0.0530361661209035 0.957703091853552 0 1 1 1 47 0.997232108500354
"732" "afterscan.systolic" "acetoacetate" -0.0566983908778858 -1.42567431971728 0.153962372539991 0 1 1 2 47 0.876405161317583
"733" "afterscan.systolic" "3-hydroxybutyric acid" -0.345186022636628 -2.6561014006061 0.00790498409182121 0 1 1 2 47 0.312344917267025
"734" "afterscan.systolic" "3-hydroxybutanoic acid" -0.369093135670297 -3.22138370457729 0.00127573225055828 0 1 1 2 47 0.123747793240894
"735" "afterscan.systolic" "2,4-diaminobutyric acid" 0.117315975955179 0.835039268886855 0.403695598774079 0 1 1 1 47 0.973606506041336
"736" "afterscan.systolic" "2,3-dihydroxypyridine" 0.0484046407616097 -0.0469588505207472 0.962546023852528 0 1 1 2 47 0.997232108500354
"737" "afterscan.systolic" "2-ketoisocaproic acid" -0.111037503937245 -2.09969470537874 0.035755705646522 0 1 1 2 47 0.641300245083398
"738" "afterscan.systolic" "2-hydroxyvaleric acid" -0.0436536870113725 -1.31920951339144 0.187099078693488 0 1 1 2 47 0.887657695852471
"739" "afterscan.systolic" "2-hydroxybutanoic acid" -0.299198871548698 -1.87365055545582 0.0609786050637541 0 1 1 1 47 0.730184410451187
"740" "afterscan.systolic" "2-deoxytetronic acid" -0.365174537513122 -3.596482561749 0.000322549195709233 0 1 1 2 47 0.0541345066798663
"741" "afterscan.systolic" "2-deoxyerythritol" -0.0330063184816628 -0.229744372721898 0.818290412562757 0 1 1 1 47 0.989994033295404
"742" "afterscan.systolic" "1,5-anhydroglucitol" -0.169254178493046 -1.15155151351844 0.249505415469593 0 1 1 1 47 0.955145544405607
"743" "morning.Sleepquality" "xylulose" 0.112681513361279 0.75973246552681 0.447414518475346 0 1 1 1 47 0.985195155308122
"744" "morning.Sleepquality" "xylose" 0.148880748191572 1.01502830865938 0.310092333445777 0 1 1 1 47 0.962086959635296
"745" "morning.Sleepquality" "valine" -0.112737314542049 0.19879670193157 0.842421775980599 0 1 1 2 47 0.989994033295404
"746" "morning.Sleepquality" "uridine" 0.0626977294874909 0.43426903345871 0.664093088085678 0 1 1 1 47 0.988132371342468
"747" "morning.Sleepquality" "uric acid" 0.160570705024048 1.08007198394726 0.280110126468131 0 1 1 1 47 0.959424820929959
"748" "morning.Sleepquality" "urea" 0.0747645874728746 -0.383817476634903 0.701113733880315 0 1 1 3 47 0.989994033295404
"749" "morning.Sleepquality" "tyrosine" -0.00893748855534518 -0.0606751429217174 0.951617928272853 0 1 1 1 47 0.997232108500354
"750" "morning.Sleepquality" "tryptophan" -0.0133546866704884 -0.0839728218435932 0.933078040455883 0 1 1 1 47 0.997232108500354
"751" "morning.Sleepquality" "trans-4-hydroxyproline" 0.130967343432497 0.916807111571184 0.359243725401865 0 1 1 1 47 0.962086959635296
"752" "morning.Sleepquality" "tocopherol gamma-" -0.291498860055733 -2.09737476390542 0.0359604132490359 0 1 1 1 47 0.641300245083398
