"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1332" "ME13:Gene Expression" "hydroxylamine" -0.186090078434759 -1.31218824485188 0.189456627137281 0 1 1 1 48 0.985486617772285
"1333" "ME13:Gene Expression" "hydroxycarbamate" -0.115945038003796 -0.808743993212821 0.418662417453056 0 1 1 1 48 0.985486617772285
"1334" "ME13:Gene Expression" "histidine" 0.183897668993856 1.29618432275562 0.194911989359306 0 1 1 1 48 0.985486617772285
"1335" "ME13:Gene Expression" "hippuric acid" -0.263559082726305 -1.89291528723372 0.0583691359320412 0 1 1 1 48 0.748251840389985
"1336" "ME13:Gene Expression" "hexuronic acid" 0.0111900033225506 0.0775313501641393 0.938200852500472 0 1 1 1 48 0.995233926431629
"1337" "ME13:Gene Expression" "hexonic acid" -0.231825624129397 -2.08469079772268 0.0370973765068573 0 1 2 1 48 0.637510130672694
"1338" "ME13:Gene Expression" "hexitol" 0.168181110388829 1.18202774287834 0.237194692999735 0 1 1 1 48 0.985486617772285
"1339" "ME13:Gene Expression" "heptadecanoic acid" -0.183194498540007 -1.10750893815831 0.268073950024263 0 1 1 2 48 0.985486617772285
"1340" "ME13:Gene Expression" "glycolic acid" -0.117502441387371 -0.819758314158215 0.412353899328305 0 1 1 1 48 0.985486617772285
"1341" "ME13:Gene Expression" "glycine" 0.264598895374448 1.53444024373859 0.12492138349812 0 1 1 2 48 0.918940675127617
"1342" "ME13:Gene Expression" "glycerol-alpha-phosphate" -0.208153943849853 -1.47442625763868 0.140366858999142 0 1 1 1 48 0.934373798234394
"1343" "ME13:Gene Expression" "glycerol" -0.361822308649913 -2.68895921919922 0.00716751748557314 0 1 1 1 48 0.3493249215414
"1344" "ME13:Gene Expression" "glyceric acid" -0.0533355193270169 -0.281286439993617 0.778490709942568 0 1 1 2 48 0.985486617772285
"1345" "ME13:Gene Expression" "glutamine" 0.182881024076491 1.04593962384502 0.295588908678974 0 1 1 2 48 0.985486617772285
"1346" "ME13:Gene Expression" "glutamic acid" 0.101014814325367 0.403085427119453 0.68688538080078 0 1 1 2 48 0.985486617772285
"1347" "ME13:Gene Expression" "glucose" 0.103112168625787 1.38406047488892 0.166339938150164 0 1 2 3 48 0.964537197148251
"1348" "ME13:Gene Expression" "fumaric acid" -0.300506368938321 -2.18285795034293 0.0290462724978935 0 1 1 1 48 0.602304228162841
"1349" "ME13:Gene Expression" "fructose" -0.216068034068043 -1.76617650298629 0.0773662418152213 0 1 2 1 48 0.804633016511266
"1350" "ME13:Gene Expression" "ethanolamine" -0.366447346027349 -2.72862389835394 0.00635991937296522 0 1 1 1 48 0.329187454676657
"1351" "ME13:Gene Expression" "erythritol" -0.183596941540478 -1.35435078920152 0.175624489687388 0 1 1 2 48 0.976444002529431
"1352" "ME13:Gene Expression" "dehydroabietic acid" -0.0893469143561532 -0.621498250920794 0.53427184496157 0 1 1 1 48 0.985486617772285
"1353" "ME13:Gene Expression" "cystine" 0.151107667473473 1.00292906511935 0.315895087810833 0 1 1 2 48 0.985486617772285
"1354" "ME13:Gene Expression" "creatinine" 0.124948244712879 0.872503050846788 0.382934004539817 0 1 1 1 48 0.985486617772285
"1355" "ME13:Gene Expression" "citric acid" 0.392734622405085 2.95866396685791 0.00308975819220775 0 1 1 1 48 0.269326199983112
"1356" "ME13:Gene Expression" "cholesterol" -0.0723616267273619 -0.502652995033932 0.615208262951678 0 1 1 1 48 0.985486617772285
"1357" "ME13:Gene Expression" "capric acid" 0.0589929454000816 0.409427534173944 0.682225936742558 0 1 1 1 48 0.985486617772285
"1358" "ME13:Gene Expression" "butane-2,3-diol" -0.258446860707236 -1.17382041655735 0.240466964444907 0 1 1 2 48 0.985486617772285
"1359" "ME13:Gene Expression" "beta-alanine" -0.11087541626495 -0.772931866872929 0.439562704123718 0 1 1 1 48 0.985486617772285
"1360" "ME13:Gene Expression" "benzoic acid" -0.200806769384038 -1.42015523002959 0.155562494185227 0 1 1 1 48 0.948576049018046
"1361" "ME13:Gene Expression" "behenic acid" -0.115597511484097 -0.806287032593926 0.420077365724777 0 1 1 1 48 0.985486617772285
"1362" "ME13:Gene Expression" "asparagine" 0.0406156817431771 0.281625642608462 0.778230575780965 0 1 1 1 48 0.985486617772285
"1363" "ME13:Gene Expression" "arachidonic acid" -0.06668083626792 -0.391527920468915 0.695407054933958 0 1 1 2 48 0.985486617772285
"1364" "ME13:Gene Expression" "arachidic acid" -0.0520759845296302 -0.361282654807579 0.717888158778917 0 1 1 1 48 0.985486617772285
"1365" "ME13:Gene Expression" "aminomalonate" 0.105996268593133 0.397670411908904 0.690873150378961 0 1 1 2 48 0.985486617772285
"1366" "ME13:Gene Expression" "alloxanoic acid" -0.0928163458926944 -0.645837420437289 0.518384650908112 0 1 1 1 48 0.985486617772285
"1367" "ME13:Gene Expression" "alanine" 0.0716825579627073 0.497911430567471 0.618546470284794 0 1 1 1 48 0.985486617772285
"1368" "ME13:Gene Expression" "acetoacetate" -0.0551647520663151 0.047319386492054 0.962258677202375 0 1 1 2 48 0.997273644582279
"1369" "ME13:Gene Expression" "3-hydroxybutyric acid" 0.189081686933323 1.3340588872042 0.182184558265822 0 1 1 1 48 0.977850719888178
"1370" "ME13:Gene Expression" "3-hydroxybutanoic acid" 0.140978085432578 0.987971687994729 0.323166514152562 0 1 1 2 48 0.985486617772285
"1371" "ME13:Gene Expression" "2,4-diaminobutyric acid" -0.0970659767662513 -0.675682365362655 0.49924233463572 0 1 1 1 48 0.985486617772285
"1372" "ME13:Gene Expression" "2,3-dihydroxypyridine" -0.147787335798878 -1.65354085659966 0.0982208381635148 0 1 1 2 48 0.887390220700716
"1373" "ME13:Gene Expression" "2-ketoisocaproic acid" -0.0744084253335897 -0.55498964875045 0.578901740673858 0 1 1 3 48 0.985486617772285
"1374" "ME13:Gene Expression" "2-hydroxyvaleric acid" -0.139055103907211 -0.930976908736744 0.351865508934025 0 1 1 2 48 0.985486617772285
"1375" "ME13:Gene Expression" "2-hydroxybutanoic acid" 0.178598547578714 1.63831931394408 0.101355100754258 0 1 1 2 48 0.89473261431321
"1376" "ME13:Gene Expression" "2-deoxytetronic acid" -0.0952616652975008 -0.186173492824086 0.852308710201895 0 1 1 2 48 0.98861965714118
"1377" "ME13:Gene Expression" "2-deoxyerythritol" -0.207556145914635 -1.47000093306683 0.141561501275341 0 1 1 1 48 0.934373798234394
"1378" "ME13:Gene Expression" "1,5-anhydroglucitol" 0.0309628562714531 0.214619527639851 0.830063967837378 0 1 1 1 48 0.987360678809772
"1379" "ME14:nucleotide binding" "xylulose" 0.0850062509746428 0.591079118819599 0.554467410163513 0 1 1 1 48 0.985486617772285
"1380" "ME14:nucleotide binding" "xylose" 0.100352245494136 0.698787157667107 0.484685055454271 0 1 1 1 48 0.985486617772285
"1381" "ME14:nucleotide binding" "valine" 0.109492008339731 0.794703586262212 0.426785945747141 0 1 3 2 48 0.985486617772285
"1382" "ME14:nucleotide binding" "uridine" 0.103156405789527 0.718520623769755 0.472436336172019 0 1 1 1 48 0.985486617772285
"1383" "ME14:nucleotide binding" "uric acid" 0.0709906208850588 0.989149133186097 0.32259018146211 0 1 3 1 48 0.985486617772285
"1384" "ME14:nucleotide binding" "urea" -0.137572586847408 -1.16791276530377 0.242841954459927 0 1 3 2 48 0.985486617772285
"1385" "ME14:nucleotide binding" "tyrosine" -0.00573537123367335 -0.0397364089270856 0.968303274462295 0 1 1 1 48 0.998515366799742
"1386" "ME14:nucleotide binding" "tryptophan" 0.064245006369173 0.446023178109518 0.655580503369976 0 1 1 1 48 0.985486617772285
"1387" "ME14:nucleotide binding" "trans-4-hydroxyproline" -0.0793495215578627 -0.551487670411873 0.581299416431821 0 1 1 1 48 0.985486617772285
"1388" "ME14:nucleotide binding" "tocopherol gamma-" 0.036222786661547 0.135949066579765 0.891861545996868 0 1 1 2 48 0.991351697789229
"1389" "ME14:nucleotide binding" "tocopherol alpha-" 0.096536189046417 0.671959692154614 0.501609357422213 0 1 1 1 48 0.985486617772285
"1390" "ME14:nucleotide binding" "threonine" 0.121858407445205 0.850597568642686 0.394992940524055 0 1 1 1 48 0.985486617772285
"1391" "ME14:nucleotide binding" "threonic acid " 0.170935097049037 1.04727357673815 0.294973419182843 0 1 1 2 48 0.985486617772285
"1392" "ME14:nucleotide binding" "threitol" 0.00162588776069579 0.0112644781090184 0.991012436901398 0 1 1 1 48 0.999216366335285
"1393" "ME14:nucleotide binding" "taurine" -0.0966891895153992 -0.673034725179328 0.500925199320409 0 1 1 1 48 0.985486617772285
"1394" "ME14:nucleotide binding" "sucrose" -0.243193327716683 -1.73703980192906 0.0823801456609551 0 1 1 1 48 0.823012561839343
"1395" "ME14:nucleotide binding" "succinic acid" 0.0958367871046497 0.667046068565781 0.504742707392615 0 1 1 1 48 0.985486617772285
"1396" "ME14:nucleotide binding" "stearic acid" -0.0864469215646815 -0.453136662414343 0.650450336979378 0 1 1 2 48 0.985486617772285
"1397" "ME14:nucleotide binding" "shikimic acid" 0.110154205311304 0.767842219911927 0.442580928124247 0 1 1 1 48 0.985486617772285
"1398" "ME14:nucleotide binding" "serine" 0.118342775437334 0.825703894987305 0.408972082250494 0 1 1 1 48 0.985486617772285
"1399" "ME14:nucleotide binding" "pyrophosphate" 0.227923159582058 1.45554235815356 0.145519172544841 0 1 1 2 48 0.938081029682717
"1400" "ME14:nucleotide binding" "pseudo uridine" 0.00712593585801908 0.571423372404357 0.567712689559832 0 1 1 1 48 0.985486617772285
"1401" "ME14:nucleotide binding" "proline" 0.0397682529408835 0.275740237195199 0.782747588413316 0 1 1 1 48 0.985486617772285
"1402" "ME14:nucleotide binding" "phosphate" 0.147039050281766 1.11303880856781 0.265691762274387 0 1 3 2 48 0.985486617772285
"1403" "ME14:nucleotide binding" "phenylethylamine" -0.0659984539121706 -0.458249094442806 0.646773492114136 0 1 1 1 48 0.985486617772285
"1404" "ME14:nucleotide binding" "phenylalanine" 0.0857136693140188 0.596034308339492 0.551152307429328 0 1 1 1 48 0.985486617772285
"1405" "ME14:nucleotide binding" "pelargonic acid" 0.251524300656004 1.80049275982805 0.0717828657920584 0 1 1 1 48 0.785728188350121
"1406" "ME14:nucleotide binding" "parabanic acid" 0.0522754776403011 0.362670444588327 0.716851080448309 0 1 1 1 48 0.985486617772285
"1407" "ME14:nucleotide binding" "palmitoleic acid" 0.0652250643062188 0.452856115235858 0.650652353137654 0 1 1 1 48 0.985486617772285
"1408" "ME14:nucleotide binding" "palmitic acid" -0.097170783296718 -0.557541629613605 0.577157424509451 0 1 1 2 48 0.985486617772285
"1409" "ME14:nucleotide binding" "p-cresol" 0.0497491329959431 1.17592961795864 0.239623002219648 0 1 1 2 48 0.985486617772285
"1410" "ME14:nucleotide binding" "oxoproline" 0.104308539319894 0.726633420638287 0.467450549316335 0 1 1 1 48 0.985486617772285
"1411" "ME14:nucleotide binding" "oxalic acid" 0.100938380819593 0.702910508240766 0.482111522043958 0 1 1 1 48 0.985486617772285
"1412" "ME14:nucleotide binding" "ornithine" 0.0144567795820544 0.100169818575434 0.920209506759074 0 1 1 1 48 0.994122357784923
"1413" "ME14:nucleotide binding" "oleic acid" 0.0506500819310786 0.351364502124004 0.725314909953276 0 1 1 1 48 0.985486617772285
"1414" "ME14:nucleotide binding" "nicotinic acid" 0.152769890073726 1.07099069444053 0.284173613801091 0 1 1 1 48 0.985486617772285
"1415" "ME14:nucleotide binding" "N-methylalanine" 0.0842074247046122 0.396967333548946 0.691391549701074 0 1 1 2 48 0.985486617772285
"1416" "ME14:nucleotide binding" "N-acetylornithine" -0.0377205989923388 -0.542132475428303 0.587727248132786 0 1 1 2 48 0.985486617772285
"1417" "ME14:nucleotide binding" "N-acetylmannosamine" -0.118160333507018 -0.824412918681226 0.409704976906525 0 1 1 1 48 0.985486617772285
"1418" "ME14:nucleotide binding" "N-acetylglycine" 0.0283725629734926 0.196649742648883 0.844101641564207 0 1 1 1 48 0.98861965714118
"1419" "ME14:nucleotide binding" "myristic acid" -0.0728602155514385 -0.506134814099394 0.612762012211186 0 1 1 1 48 0.985486617772285
"1420" "ME14:nucleotide binding" "myo-inositol" 0.0718938875307238 0.499386954047923 0.617506808036104 0 1 1 1 48 0.985486617772285
"1421" "ME14:nucleotide binding" "methionine sulfoxide" -0.0552453147921264 -0.329468454146012 0.741801634093904 0 1 1 2 48 0.985486617772285
"1422" "ME14:nucleotide binding" "methionine" 0.0316300201788636 -0.127722747294592 0.89836838778887 0 1 3 2 48 0.991351697789229
"1423" "ME14:nucleotide binding" "methanolphosphate" 0.121328349521029 0.846842250616939 0.397083054745907 0 1 1 1 48 0.985486617772285
"1424" "ME14:nucleotide binding" "mannose" -0.118284622888524 -0.825292392872728 0.409205609602884 0 1 1 1 48 0.985486617772285
"1425" "ME14:nucleotide binding" "malic acid" -0.16869746258198 -1.18576295945508 0.235715923116481 0 1 1 1 48 0.985486617772285
"1426" "ME14:nucleotide binding" "lyxitol" -0.0482662711247391 -0.334788206393627 0.737784857588418 0 1 1 1 48 0.985486617772285
"1427" "ME14:nucleotide binding" "lysine" 0.0110898059354313 0.0768370341480444 0.938753188822124 0 1 1 1 48 0.995233926431629
"1428" "ME14:nucleotide binding" "linoleic acid" -0.00754289756592653 -0.052260132257635 0.958321419732971 0 1 1 1 48 0.997273644582279
"1429" "ME14:nucleotide binding" "leucine" 0.0262604982332781 0.211764083560899 0.832291090185672 -1.83093159572941 0.0671107536744384 3 2 48 0.987360678809772
"1430" "ME14:nucleotide binding" "lauric acid" -0.00732757026435875 -0.0507681795571942 0.9595102472004 0 1 1 1 48 0.997273644582279
"1431" "ME14:nucleotide binding" "lactic acid" 0.0437854172896733 0.303645002907826 0.761398361967785 0 1 1 1 48 0.985486617772285
"1432" "ME14:nucleotide binding" "isothreonic acid" 0.276636245231558 2.45022829233122 0.0142765665713748 0 1 3 1 48 0.431545749226166
"1433" "ME14:nucleotide binding" "isoleucine" 0.051588889084664 0.236210082909488 0.813269655844676 0 1 1 2 48 0.985486617772285
"1434" "ME14:nucleotide binding" "isoheptadecanoic acid" 0.0168550112692675 0.116791351780961 0.907025397128921 0 1 1 1 48 0.991539564170137
"1435" "ME14:nucleotide binding" "isocitric acid" -0.111334463543363 -0.776172045883525 0.437647409073007 0 1 1 1 48 0.985486617772285
"1436" "ME14:nucleotide binding" "indole-3-lactate" 0.039968181002001 0.233246632531313 0.815569896748892 0 1 1 2 48 0.985486617772285
"1437" "ME14:nucleotide binding" "indole-3-acetate" 0.0746592295059156 0.51870114502883 0.603969163089292 0 1 1 1 48 0.985486617772285
"1438" "ME14:nucleotide binding" "hydroxylamine" 0.0291451438813524 0.202008979546945 0.839909704237305 0 1 1 1 48 0.98861965714118
"1439" "ME14:nucleotide binding" "hydroxycarbamate" 0.0774105816614165 0.537929567474214 0.590625674708495 0 1 1 1 48 0.985486617772285
"1440" "ME14:nucleotide binding" "histidine" -0.0730946789416032 -0.507772285180016 0.611613048240485 0 1 1 1 48 0.985486617772285
"1441" "ME14:nucleotide binding" "hippuric acid" 0.061804016104686 0.429010250530052 0.667915764988413 0 1 1 1 48 0.985486617772285
"1442" "ME14:nucleotide binding" "hexuronic acid" -0.127912270577754 -0.893540816140734 0.371567624400574 0 1 1 1 48 0.985486617772285
"1443" "ME14:nucleotide binding" "hexonic acid" 0.156555933294107 0.610744447272555 0.541368775835451 0 1 2 1 48 0.985486617772285
"1444" "ME14:nucleotide binding" "hexitol" 0.229976696091078 1.6372062049054 0.101587390993469 0 1 1 1 48 0.894842189299645
"1445" "ME14:nucleotide binding" "heptadecanoic acid" -0.100506917021516 -0.57094197435036 0.568038976866039 0 1 1 2 48 0.985486617772285
"1446" "ME14:nucleotide binding" "glycolic acid" 0.0714145146623965 0.496040023283546 0.619866173411088 0 1 1 1 48 0.985486617772285
"1447" "ME14:nucleotide binding" "glycine" -0.0780341719114716 -0.450651434201455 0.652240790262547 0 1 1 2 48 0.985486617772285
"1448" "ME14:nucleotide binding" "glycerol-alpha-phosphate" -0.0176594332116211 -0.122367032777178 0.90260834629787 0 1 1 1 48 0.991351697789229
"1449" "ME14:nucleotide binding" "glycerol" 0.17016128657642 1.19635752303562 0.231557069947061 0 1 1 1 48 0.985486617772285
"1450" "ME14:nucleotide binding" "glyceric acid" 0.0753723539597637 1.45444111256122 0.145824048626268 0 1 1 2 48 0.938081029682717
"1451" "ME14:nucleotide binding" "glutamine" -0.0909426830843783 -0.571176014370368 0.56788033542233 0 1 1 2 48 0.985486617772285
"1452" "ME14:nucleotide binding" "glutamic acid" -0.0871659249648105 -0.0603815253805921 0.951851772417303 0 1 1 2 48 0.9972224232059
"1453" "ME14:nucleotide binding" "glucose" -0.0814950449239902 -0.682998617976261 0.494607715828557 0 1 1 2 48 0.985486617772285
"1454" "ME14:nucleotide binding" "fumaric acid" -0.043347406385835 -0.300601718763037 0.76371822066439 0 1 1 1 48 0.985486617772285
"1455" "ME14:nucleotide binding" "fructose" 0.120943022331915 0.844112772712748 0.398606390940447 0 1 1 1 48 0.985486617772285
"1456" "ME14:nucleotide binding" "ethanolamine" 0.221287795008892 1.57209899627351 0.115927594259111 0 1 1 1 48 0.918848671763421
"1457" "ME14:nucleotide binding" "erythritol" 0.160903551039319 1.01105651550888 0.311989381207587 0 1 1 2 48 0.985486617772285
"1458" "ME14:nucleotide binding" "dehydroabietic acid" -0.214212112267519 -1.51937161000361 0.128668983877786 0 1 1 1 48 0.925986486177428
"1459" "ME14:nucleotide binding" "cystine" 0.163364938065312 1.15369972114691 0.248623298279366 0 1 2 2 48 0.985486617772285
"1460" "ME14:nucleotide binding" "creatinine" -0.0910113246646328 -0.633171717657389 0.526621512706834 0 1 1 1 48 0.985486617772285
"1461" "ME14:nucleotide binding" "citric acid" -0.0388963535780267 -0.269685505258291 0.787402212641211 0 1 1 1 48 0.985486617772285
"1462" "ME14:nucleotide binding" "cholesterol" -0.0173251997488448 -0.120050335797936 0.90444327405226 0 1 1 1 48 0.991351697789229
"1463" "ME14:nucleotide binding" "capric acid" -0.134320330744257 -0.939107309622279 0.347675651701652 0 1 1 1 48 0.985486617772285
"1464" "ME14:nucleotide binding" "butane-2,3-diol" 0.225915103573883 1.36198903932042 0.173201344216597 0 1 1 2 48 0.974524492984061
"1465" "ME14:nucleotide binding" "beta-alanine" 0.133008727949381 0.929771190547739 0.352489565727208 0 1 1 1 48 0.985486617772285
"1466" "ME14:nucleotide binding" "benzoic acid" 0.00666652264242531 0.0461879778446397 0.963160424539459 0 1 1 1 48 0.997295959486041
"1467" "ME14:nucleotide binding" "behenic acid" 0.104157473136966 0.725569514010629 0.468102715795009 0 1 1 1 48 0.985486617772285
"1468" "ME14:nucleotide binding" "asparagine" 0.0461408364064593 0.320013423668849 0.748958154614682 0 1 1 1 48 0.985486617772285
"1469" "ME14:nucleotide binding" "arachidonic acid" -0.0243085273283799 -0.101358221178413 0.919266100288918 0 1 1 2 48 0.994122357784923
"1470" "ME14:nucleotide binding" "arachidic acid" 0.100227171580175 0.697907381750634 0.48523511768079 0 1 1 1 48 0.985486617772285
"1471" "ME14:nucleotide binding" "aminomalonate" 0.193881615539727 1.15847966243919 0.246668346467477 0 1 1 2 48 0.985486617772285
"1472" "ME14:nucleotide binding" "alloxanoic acid" 0.0799130698873791 0.555429475605179 0.57860093605407 0 1 1 1 48 0.985486617772285
"1473" "ME14:nucleotide binding" "alanine" -0.0307452017673839 -0.213109419505334 0.831241617700006 0 1 1 1 48 0.987360678809772
"1474" "ME14:nucleotide binding" "acetoacetate" 0.0337368805212311 -0.787660556679494 0.430895282967445 0 1 1 2 48 0.985486617772285
"1475" "ME14:nucleotide binding" "3-hydroxybutyric acid" -0.0478403592945737 -0.33182715702155 0.740019776710394 0 1 1 1 48 0.985486617772285
"1476" "ME14:nucleotide binding" "3-hydroxybutanoic acid" 0.0285447106328892 0.163495930847939 0.870127976758143 0 1 1 2 48 0.988720077805908
"1477" "ME14:nucleotide binding" "2,4-diaminobutyric acid" 0.104460397408187 0.727702955679093 0.466795440646727 0 1 1 1 48 0.985486617772285
"1478" "ME14:nucleotide binding" "2,3-dihydroxypyridine" 0.023194294280561 -0.0227747512756558 0.981829948363154 0 1 1 2 48 0.998515366799742
"1479" "ME14:nucleotide binding" "2-ketoisocaproic acid" 0.18645060182866 1.30258909381269 0.192715083142729 0 1 1 2 48 0.985486617772285
"1480" "ME14:nucleotide binding" "2-hydroxyvaleric acid" 0.098800458923135 0.723826527710528 0.469172241071385 0 1 1 2 48 0.985486617772285
"1481" "ME14:nucleotide binding" "2-hydroxybutanoic acid" -0.0580831481146152 -0.514754881701272 0.606724317228659 0 1 1 2 48 0.985486617772285
"1482" "ME14:nucleotide binding" "2-deoxytetronic acid" 0.211523648876976 1.22834254464736 0.219318406358372 0 1 1 2 48 0.985486617772285
"1483" "ME14:nucleotide binding" "2-deoxyerythritol" 0.392107062125554 2.95307649632926 0.003146239868007 0 1 1 1 48 0.269326199983112
"1484" "ME14:nucleotide binding" "1,5-anhydroglucitol" 0.0268154703054085 0.185849568790775 0.852562731349426 0 1 1 1 48 0.98861965714118
"1485" "ME15:no enrichment" "xylulose" 0.212416260566664 1.5060293710357 0.132059634004262 0 1 1 1 48 0.925986486177428
"1486" "ME15:no enrichment" "xylose" 0.195011709624275 1.37752585420838 0.168349727026364 0 1 1 1 48 0.967337704714483
"1487" "ME15:no enrichment" "valine" 0.0635862327066181 -0.102452645741203 0.91839739821385 0 1 3 2 48 0.994122357784923
"1488" "ME15:no enrichment" "uridine" 0.226733899140357 1.61286016358534 0.106774891607868 0 1 1 1 48 0.907043194994573
"1489" "ME15:no enrichment" "uric acid" -0.228032369006846 -2.39983145801046 0.0164026222134989 0 1 2 1 48 0.466043866040562
"1490" "ME15:no enrichment" "urea" -0.244890196704861 -1.1634775820852 0.244635788496989 0 1 3 2 48 0.985486617772285
"1491" "ME15:no enrichment" "tyrosine" 0.167124481708133 1.17438736186415 0.240239905076187 0 1 1 1 48 0.985486617772285
"1492" "ME15:no enrichment" "tryptophan" -0.0735900510123679 -0.511232197524247 0.609188475629931 0 1 1 1 48 0.985486617772285
"1493" "ME15:no enrichment" "trans-4-hydroxyproline" 0.441728480491237 3.4112285121992 0.000646708677977585 0 1 1 1 48 0.141415778046535
"1494" "ME15:no enrichment" "tocopherol gamma-" 0.161329079175688 0.640946260242997 0.521557598726526 0 1 1 2 48 0.985486617772285
"1495" "ME15:no enrichment" "tocopherol alpha-" 0.0628957650115231 0.436618420232731 0.662388101593492 0 1 1 1 48 0.985486617772285
"1496" "ME15:no enrichment" "threonine" 0.190758209229568 1.47539175342314 0.14010725117038 0 1 1 2 48 0.934373798234394
"1497" "ME15:no enrichment" "threonic acid " -0.165470578211224 -0.565644406074211 0.571635534517544 0 1 1 3 48 0.985486617772285
"1498" "ME15:no enrichment" "threitol" 0.161965807572724 1.13714469835649 0.255477800798301 0 1 1 1 48 0.985486617772285
"1499" "ME15:no enrichment" "taurine" -0.0601114157184908 -0.417217918603021 0.676519019900432 0 1 1 1 48 0.985486617772285
"1500" "ME15:no enrichment" "sucrose" 0.231578229945515 1.64925126338307 0.0990961696743715 0 1 1 1 48 0.888366525337407
"1501" "ME15:no enrichment" "succinic acid" 0.0580113011245594 0.402591448255762 0.687248801809417 0 1 1 1 48 0.985486617772285
"1502" "ME15:no enrichment" "stearic acid" -0.0144302190342185 -0.607811150319195 0.543312733122966 0 1 1 2 48 0.985486617772285
"1503" "ME15:no enrichment" "shikimic acid" 0.152457611461989 1.06874932025944 0.285182641217419 0 1 1 1 48 0.985486617772285
"1504" "ME15:no enrichment" "serine" 0.335251324287362 2.46535897603852 0.0136876044032957 0 1 1 1 48 0.429071054463875
"1505" "ME15:no enrichment" "pyrophosphate" 0.227692134033817 1.06135965384066 0.28852648512983 0 1 1 2 48 0.985486617772285
"1506" "ME15:no enrichment" "pseudo uridine" 0.196919327916966 -0.437479743482418 0.661763463431347 0 1 1 1 48 0.985486617772285
"1507" "ME15:no enrichment" "proline" -0.0676608222645054 -0.469843896517363 0.638466549890804 0 1 1 1 48 0.985486617772285
"1508" "ME15:no enrichment" "phosphate" -0.150296159236772 -0.10010134085917 0.920263870829326 0 1 1 2 48 0.994122357784923
"1509" "ME15:no enrichment" "phenylethylamine" -0.0107084270975413 -0.0741942972524243 0.940855783479443 0 1 1 1 48 0.995233926431629
"1510" "ME15:no enrichment" "phenylalanine" 0.106645920498418 0.743101311830427 0.457420345489103 0 1 1 1 48 0.985486617772285
"1511" "ME15:no enrichment" "pelargonic acid" 0.341875277842765 2.52044618441005 0.0117206159129146 0 1 1 1 48 0.401325910002722
"1512" "ME15:no enrichment" "parabanic acid" 0.29519893924774 2.14058854399349 0.0323072334407761 0 1 1 1 48 0.605754259306847
"1513" "ME15:no enrichment" "palmitoleic acid" 0.0147760290328853 0.10238234920485 0.918453193339038 0 1 1 1 48 0.994122357784923
"1514" "ME15:no enrichment" "palmitic acid" 0.00126840903930822 -0.370586822894161 0.710945298122339 0 1 1 2 48 0.985486617772285
"1515" "ME15:no enrichment" "p-cresol" 0.0382466683459063 -0.300436599054381 0.763844150322455 0 1 1 2 48 0.985486617772285
"1516" "ME15:no enrichment" "oxoproline" 0.190181245998851 1.3421070368155 0.179561292604728 0 1 1 1 48 0.976838465483632
"1517" "ME15:no enrichment" "oxalic acid" 0.364517956047476 2.71204919606991 0.00668686677071453 0 1 1 1 48 0.340824139865571
"1518" "ME15:no enrichment" "ornithine" 0.261363056339302 1.87598152668762 0.0606578165981708 0 1 1 1 48 0.748251840389985
"1519" "ME15:no enrichment" "oleic acid" -0.0458568924106759 -0.318039944816329 0.750454637167085 0 1 1 1 48 0.985486617772285
"1520" "ME15:no enrichment" "nicotinic acid" 0.294536529181654 2.13532833687997 0.0327341998306352 0 1 1 1 48 0.605754259306847
"1521" "ME15:no enrichment" "N-methylalanine" 0.0261813432382971 -0.372492180133201 0.709526433153271 0 1 1 2 48 0.985486617772285
"1522" "ME15:no enrichment" "N-acetylornithine" 0.159204318133304 0.232619388107439 0.816056970734939 0 1 1 2 48 0.985486617772285
"1523" "ME15:no enrichment" "N-acetylmannosamine" 0.118205287975779 1.15076018240026 0.249830909867227 0 1 1 2 48 0.985486617772285
"1524" "ME15:no enrichment" "N-acetylglycine" 0.160384811518307 1.1257501433714 0.260271292672376 0 1 1 1 48 0.985486617772285
"1525" "ME15:no enrichment" "myristic acid" 0.150863027272059 1.05730931407196 0.290370443829118 0 1 1 1 48 0.985486617772285
"1526" "ME15:no enrichment" "myo-inositol" 0.154821940512707 1.08572745560184 0.27759958993908 0 1 1 1 48 0.985486617772285
"1527" "ME15:no enrichment" "methionine sulfoxide" -0.0877403572771591 -0.156204119054522 0.875872130056164 0 1 1 2 48 0.988749247719411
"1528" "ME15:no enrichment" "methionine" 0.0306805050156091 0.636778609848842 0.524269060897659 0 1 3 1 48 0.985486617772285
"1529" "ME15:no enrichment" "methanolphosphate" 0.18780333443889 1.32470861084326 0.185267816069423 0 1 1 1 48 0.982365421874669
"1530" "ME15:no enrichment" "mannose" 0.177954248132862 1.25289906843183 0.210242440967357 0 1 1 1 48 0.985486617772285
"1531" "ME15:no enrichment" "malic acid" -0.0508279845341267 -0.352601820624858 0.724386972495169 0 1 1 1 48 0.985486617772285
"1532" "ME15:no enrichment" "lyxitol" 0.156332702084623 1.0965861509243 0.272822344222825 0 1 1 1 48 0.985486617772285
"1533" "ME15:no enrichment" "lysine" 0.0925497428990951 0.643966285489867 0.519597296645857 0 1 1 1 48 0.985486617772285
"1534" "ME15:no enrichment" "linoleic acid" 0.054274430389815 0.376578751012821 0.706486681423363 0 1 1 1 48 0.985486617772285
