"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"29" "2_Visual_2-7_Ventral_Attention" "modularity_weighted" 0.332186830031731 3.22783619148652 0.00124730377807449 0 1 1 1 84 0.00823220493529163
"30" "2_Visual_2-7_Ventral_Attention" "efficiency_weighted" 0.586210560287315 6.63145174765928 3.32401206599162e-11 0 1 2 1 84 1.09692398177723e-09
"31" "2_Visual_2-8_Salience" "modularity_weighted" -0.145711360621166 -1.34987217308759 0.177056989023803 0 1 1 1 84 0.508076577198739
"32" "2_Visual_2-8_Salience" "efficiency_weighted" -0.212349470899137 -0.0730761525606744 0.941745518410312 -0.0194405191845725 0.984489686873352 1 1 84 0.99871129586088
"33" "2_Visual_2-9_Cingulo_opercular" "modularity_weighted" -0.0849656321147775 -0.781548184310677 0.434480148675986 0 1 1 1 84 0.924731759337039
"34" "2_Visual_2-9_Cingulo_opercular" "efficiency_weighted" 0.290424268489034 2.82843472683003 0.00467762388717118 0 1 2 1 84 0.0257269313794415
"35" "2_Visual_2-10_Somatomotor" "modularity_weighted" 0.430048446505215 4.65762153744808 3.19883580023245e-06 0 1 2 1 84 6.03209036615262e-05
"36" "2_Visual_2-10_Somatomotor" "efficiency_weighted" 0.661755685029049 8.42786946700432 3.52015411791937e-17 0 1 2 1 84 4.64660343565357e-15
"37" "2_Visual_2-11.5_Frontoparietal_2" "modularity_weighted" -0.351309614168782 -4.03570373827024 5.44388751550508e-05 0 1 2 1 84 0.000598827626705559
"38" "2_Visual_2-11.5_Frontoparietal_2" "efficiency_weighted" -0.351567061106575 -3.54568730511888 0.00039159058022216 0 1 2 1 84 0.00287166425496251
"39" "2_Visual_2-15_Medial_Parietal" "modularity_weighted" -0.372056890993887 -3.67368800064705 0.000239074628140522 0 1 1 1 84 0.00192475791928369
"40" "2_Visual_2-15_Medial_Parietal" "efficiency_weighted" -0.423968617161947 -0.829469518727616 0.406838777937954 -0.0178610273975205 0.985749719682086 1 1 84 0.910215570979829
"41" "2_Visual_2-16_Parieto_occipital" "modularity_weighted" 0.210487097870942 1.88169367601328 0.0598776188842169 0 1 2 1 84 0.232466049785783
"42" "2_Visual_2-16_Parieto_occipital" "efficiency_weighted" 0.305579407974497 2.91345947160678 0.00357448232444153 0 1 2 1 84 0.0214468939466492
"43" "3_Frontoparietal_1-4.5_Visual_1" "modularity_weighted" -0.0423622361540597 -0.388604719970372 0.697568574669538 0 1 1 1 84 0.971310900513862
"44" "3_Frontoparietal_1-4.5_Visual_1" "efficiency_weighted" 0.0841995228592764 0.68485298436352 0.493436696737322 -0.0247250453649637 0.980274277872562 1 1 84 0.924731759337039
"45" "3_Frontoparietal_1-5_Dorsal_Attention" "modularity_weighted" 0.0607703223445998 0.557999893984338 0.576844456563491 0 1 1 1 84 0.924731759337039
"46" "3_Frontoparietal_1-5_Dorsal_Attention" "efficiency_weighted" -0.0456573619604401 -0.111953253504026 0.910860471772999 -0.0195341058780844 0.984415029672611 1 1 84 0.99871129586088
"47" "3_Frontoparietal_1-7_Ventral_Attention" "modularity_weighted" -0.391595839753927 -3.90053826351536 9.5979054372076e-05 0 1 1 1 84 0.000974556552085695
"48" "3_Frontoparietal_1-7_Ventral_Attention" "efficiency_weighted" -0.351510613265567 -3.4639210491793 0.000532362732633785 0 1 2 1 84 0.00369852003724524
"49" "3_Frontoparietal_1-8_Salience" "modularity_weighted" -0.0124462812709415 -0.114080761943886 0.909173772396472 0 1 1 1 84 0.99871129586088
"50" "3_Frontoparietal_1-8_Salience" "efficiency_weighted" -0.0251683009922945 -0.687428280009197 0.491812881672482 -0.0141850267683556 0.988682365694495 1 1 84 0.924731759337039
"51" "3_Frontoparietal_1-9_Cingulo_opercular" "modularity_weighted" -0.278932598938279 -2.66211404392923 0.00776515644020274 0 1 1 1 84 0.0410000260042705
"52" "3_Frontoparietal_1-9_Cingulo_opercular" "efficiency_weighted" -0.424129560715448 -1.02386394753376 0.305899540919631 -0.00897415174443351 0.992839758985755 1 1 84 0.734158898207114
"53" "3_Frontoparietal_1-10_Somatomotor" "modularity_weighted" -0.463298254431297 -5.2195445120012 1.79363704363133e-07 0 1 2 1 84 3.94600149598893e-06
"54" "3_Frontoparietal_1-10_Somatomotor" "efficiency_weighted" -0.596082251745956 -6.76114351475502 1.36906823396966e-11 0 1 2 1 84 6.0239002294665e-10
"55" "3_Frontoparietal_1-11.5_Frontoparietal_2" "modularity_weighted" 0.202067329939938 2.36506400372497 0.0180269552063372 0 1 2 1 84 0.0820537271460866
"56" "3_Frontoparietal_1-11.5_Frontoparietal_2" "efficiency_weighted" 0.135818147241114 0.75693936206065 0.449086191876331 -0.034145813154054 0.972760876152856 1 1 84 0.924731759337039
"57" "3_Frontoparietal_1-15_Medial_Parietal" "modularity_weighted" 0.376039392707113 3.71944763225411 0.000199658936354473 0 1 1 1 84 0.00175699863991936
"58" "3_Frontoparietal_1-15_Medial_Parietal" "efficiency_weighted" 0.3319095176518 0.48200405538291 0.629803065404358 -0.0192373908966185 0.984651729493481 1 1 84 0.966674472481108
"59" "3_Frontoparietal_1-16_Parieto_occipital" "modularity_weighted" -0.0871650589916174 -0.792216193098651 0.428234628204702 0 1 2 1 84 0.924731759337039
"60" "3_Frontoparietal_1-16_Parieto_occipital" "efficiency_weighted" -0.219286303922221 -0.73444602369217 0.462676945558329 -0.0171036743674101 0.986353907620632 1 1 84 0.924731759337039
"61" "4.5_Visual_1-5_Dorsal_Attention" "modularity_weighted" 0.127036193849334 1.17381479802464 0.240469215401563 0 1 1 1 84 0.634838728660126
"62" "4.5_Visual_1-5_Dorsal_Attention" "efficiency_weighted" 0.0256254537986916 -0.556583520507899 0.577812015713764 -0.00783051264620978 0.993752218705609 1 1 84 0.924731759337039
"63" "4.5_Visual_1-7_Ventral_Attention" "modularity_weighted" 0.0276019694372815 0.253072370053607 0.800212289535239 0 1 1 1 84 0.99871129586088
"64" "4.5_Visual_1-7_Ventral_Attention" "efficiency_weighted" -0.232908017180334 -1.60930225436491 0.10755026639726 -0.00838736662576929 0.993307928125819 1 1 84 0.354915879110958
"65" "4.5_Visual_1-8_Salience" "modularity_weighted" 0.0134310766143731 0.123108818413908 0.90202092831789 0 1 1 1 84 0.99871129586088
"66" "4.5_Visual_1-8_Salience" "efficiency_weighted" -0.0734477976851364 -0.797211291855412 0.425328329115517 0 1 2 1 84 0.924731759337039
"67" "4.5_Visual_1-9_Cingulo_opercular" "modularity_weighted" 0.299916008591321 2.88141669244705 0.00395891873712255 0 1 1 1 84 0.0227207510130512
"68" "4.5_Visual_1-9_Cingulo_opercular" "efficiency_weighted" 0.0325984792779383 -0.184897045510883 0.853309788378889 -0.0189510096404984 0.984880187025173 1 1 84 0.99871129586088
"69" "4.5_Visual_1-10_Somatomotor" "modularity_weighted" 0.0305378116225446 0.280013950956235 0.779466801560124 0 1 1 1 84 0.99871129586088
"70" "4.5_Visual_1-10_Somatomotor" "efficiency_weighted" -0.0630917644505853 -1.33587458862997 0.181590268042412 -0.00799945340558011 0.993617427704367 1 1 84 0.509998199608476
"71" "4.5_Visual_1-11.5_Frontoparietal_2" "modularity_weighted" 0.0446675062743913 0.409793013272326 0.681957791858728 0 1 1 1 84 0.970008069982996
"72" "4.5_Visual_1-11.5_Frontoparietal_2" "efficiency_weighted" 0.0683132042524162 0.421618921657 0.673303192893566 -0.0107715676903201 0.991405698639267 1 1 84 0.970008069982996
"73" "4.5_Visual_1-15_Medial_Parietal" "modularity_weighted" -0.0228917473247096 -0.209861091103767 0.833776090753033 0 1 1 1 84 0.99871129586088
"74" "4.5_Visual_1-15_Medial_Parietal" "efficiency_weighted" -0.0200984849632908 0.635673362231998 0.52498934198931 -0.0101087758933509 0.991934501151639 1 1 84 0.924731759337039
"75" "4.5_Visual_1-16_Parieto_occipital" "modularity_weighted" -0.111512718524736 -1.02844420604832 0.303740923270047 0 1 1 1 84 0.734158898207114
"76" "4.5_Visual_1-16_Parieto_occipital" "efficiency_weighted" 0.0809560989495501 -0.00635692807330381 0.99492793939698 -0.0193896018977763 0.984530305334184 1 1 84 0.99871129586088
"77" "5_Dorsal_Attention-7_Ventral_Attention" "modularity_weighted" 0.113154444657435 1.2248753962268 0.220622171827284 0 1 2 1 84 0.594329115942888
"78" "5_Dorsal_Attention-7_Ventral_Attention" "efficiency_weighted" 0.142575540796836 0.71124311611476 0.476933594600042 -0.0174527840499786 0.986075399971849 1 1 84 0.924731759337039
"79" "5_Dorsal_Attention-8_Salience" "modularity_weighted" -0.138159581497933 -1.27851302733167 0.201068594359127 0 1 1 1 84 0.552938634487599
"80" "5_Dorsal_Attention-8_Salience" "efficiency_weighted" -0.0881483146423957 -0.61341041115537 0.539605003748519 -0.0108198268011706 0.991367195683574 1 1 84 0.924731759337039
"81" "5_Dorsal_Attention-9_Cingulo_opercular" "modularity_weighted" -0.15692465198497 -1.45627903365195 0.145315499051258 0 1 1 1 84 0.467845021335758
"82" "5_Dorsal_Attention-9_Cingulo_opercular" "efficiency_weighted" 0.0643872309816586 0.374490423369162 0.708039480181867 -0.0182494030429659 0.985439891257463 1 1 84 0.971310900513862
"83" "5_Dorsal_Attention-10_Somatomotor" "modularity_weighted" 0.0761073529274988 0.699563629176187 0.484199863075484 0 1 1 1 84 0.924731759337039
"84" "5_Dorsal_Attention-10_Somatomotor" "efficiency_weighted" 0.172756716297301 0.733321395311764 0.463362428699377 -0.0129083896320042 0.989700881226315 1 1 84 0.924731759337039
"85" "5_Dorsal_Attention-11.5_Frontoparietal_2" "modularity_weighted" -0.0668168427965309 -0.613757388276389 0.539375659329385 0 1 1 1 84 0.924731759337039
"86" "5_Dorsal_Attention-11.5_Frontoparietal_2" "efficiency_weighted" -0.016963256806235 -0.156087862451229 0.875963765460476 -0.0195792151258203 0.984379044582436 1 1 84 0.99871129586088
"87" "5_Dorsal_Attention-15_Medial_Parietal" "modularity_weighted" -0.0926789953951249 -0.853087732725409 0.393610653721918 0 1 1 1 84 0.910215570979829
"88" "5_Dorsal_Attention-15_Medial_Parietal" "efficiency_weighted" -0.112630423810878 -0.152910028996321 0.878469226926689 -0.018806479195848 0.984995485087077 1 1 84 0.99871129586088
"89" "5_Dorsal_Attention-16_Parieto_occipital" "modularity_weighted" -0.151882195743868 -1.40836070782919 0.159024287820126 0 1 1 1 84 0.499790618863253
"90" "5_Dorsal_Attention-16_Parieto_occipital" "efficiency_weighted" -0.0751976318611359 -0.341330098193045 0.732855091884597 -0.0159508949510355 0.987273566856493 1 1 84 0.977140122512796
"91" "7_Ventral_Attention-8_Salience" "modularity_weighted" -0.0444515478058006 -0.407807813761241 0.683414776578929 0 1 1 1 84 0.970008069982996
"92" "7_Ventral_Attention-8_Salience" "efficiency_weighted" -0.0527488619183908 -0.00925197882205924 0.99261809425525 -0.0193636570488727 0.984551002442788 1 1 84 0.99871129586088
"93" "7_Ventral_Attention-9_Cingulo_opercular" "modularity_weighted" 0.224189009973953 2.10839154900275 0.0349971348410459 0 1 1 1 84 0.148849802957641
"94" "7_Ventral_Attention-9_Cingulo_opercular" "efficiency_weighted" 0.366477854902887 3.66443468077107 0.000247885489604718 0 1 2 1 84 0.00192475791928369
"95" "7_Ventral_Attention-10_Somatomotor" "modularity_weighted" 0.382005569952786 3.78845071857979 0.000151589654167772 0 1 1 1 84 0.00142927388215328
"96" "7_Ventral_Attention-10_Somatomotor" "efficiency_weighted" 0.577856223461447 6.46875030386231 9.88167261546166e-11 0 1 2 1 84 2.60876157048188e-09
"97" "7_Ventral_Attention-11.5_Frontoparietal_2" "modularity_weighted" 0.0600749840664283 0.997424323727647 0.318558589628616 0 1 2 1 84 0.750888104124595
"98" "7_Ventral_Attention-11.5_Frontoparietal_2" "efficiency_weighted" 0.0193826727478229 0.19338558688382 0.846657002381116 -0.0204520590403788 0.983682755410766 1 1 84 0.99871129586088
"99" "7_Ventral_Attention-15_Medial_Parietal" "modularity_weighted" -0.257725747090034 -2.44467864486969 0.0144981259203314 0 1 1 1 84 0.0683483079101337
"100" "7_Ventral_Attention-15_Medial_Parietal" "efficiency_weighted" -0.22395249184336 -2.09597058127179 0.036084800717004 0 1 2 1 84 0.148849802957641
"101" "7_Ventral_Attention-16_Parieto_occipital" "modularity_weighted" 0.265869289421553 2.52770385871945 0.0114811148652181 0 1 1 1 84 0.0561298948966218
"102" "7_Ventral_Attention-16_Parieto_occipital" "efficiency_weighted" 0.164670966660388 0.366802498848223 0.713766343559429 -0.0178188006726378 0.985783406372888 1 1 84 0.971310900513862
"103" "8_Salience-9_Cingulo_opercular" "modularity_weighted" 0.0960026617961504 1.35177831601706 0.176446242864161 0 1 2 1 84 0.508076577198739
"104" "8_Salience-9_Cingulo_opercular" "efficiency_weighted" 0.0705947590130796 0.217815666997413 0.827572737131854 -0.0194480275394376 0.984483697205321 1 1 84 0.99871129586088
"105" "8_Salience-10_Somatomotor" "modularity_weighted" -0.241050788517814 -2.2763894787969 0.0228227088339137 0 1 1 1 84 0.10041991886922
"106" "8_Salience-10_Somatomotor" "efficiency_weighted" -0.264523351516356 -2.58123689174696 0.00984470018636049 0 1 2 1 84 0.0499807855615225
"107" "8_Salience-11.5_Frontoparietal_2" "modularity_weighted" 0.0649034391996624 0.59610604497461 0.551104386114729 0 1 1 1 84 0.924731759337039
"108" "8_Salience-11.5_Frontoparietal_2" "efficiency_weighted" -0.0528739002533664 -0.436814558131133 0.662245840226949 -0.0267048924824807 0.978695110888586 1 1 84 0.970008069982996
"109" "8_Salience-15_Medial_Parietal" "modularity_weighted" -0.0708017735844295 -0.650540845600932 0.515342926669715 0 1 1 1 84 0.924731759337039
"110" "8_Salience-15_Medial_Parietal" "efficiency_weighted" 0.0109309293596563 0.0256181792930447 0.97956188584942 -0.0192194875284915 0.984666011673956 1 1 84 0.99871129586088
"111" "8_Salience-16_Parieto_occipital" "modularity_weighted" 0.0322465138178494 0.295697631550212 0.767461006097532 0 1 1 1 84 0.99871129586088
"112" "8_Salience-16_Parieto_occipital" "efficiency_weighted" -0.0128705831720442 0.577429837563068 0.563649122827534 -0.0122537242781315 0.990223187257619 1 1 84 0.924731759337039
"113" "9_Cingulo_opercular-10_Somatomotor" "modularity_weighted" -0.169067798404533 -1.74631800804481 0.0807557083938986 0 1 2 1 84 0.288297899822517
"114" "9_Cingulo_opercular-10_Somatomotor" "efficiency_weighted" 0.160693903847277 0.349615320973058 0.726627411260111 -0.00883319604371534 0.992952220905202 1 1 84 0.977140122512796
"115" "9_Cingulo_opercular-11.5_Frontoparietal_2" "modularity_weighted" -0.0628036242499409 -0.576742629565405 0.564113330203058 0 1 1 1 84 0.924731759337039
"116" "9_Cingulo_opercular-11.5_Frontoparietal_2" "efficiency_weighted" -0.0514716808150512 -0.381110729109795 0.703121086462508 -0.0199174829102349 0.984109198565859 1 1 84 0.971310900513862
"117" "9_Cingulo_opercular-15_Medial_Parietal" "modularity_weighted" -0.10962677021132 -1.05044750819986 0.293512412804046 0 1 2 1 84 0.731012046983662
"118" "9_Cingulo_opercular-15_Medial_Parietal" "efficiency_weighted" -0.163900373125967 0.0478355832595408 0.961847277664929 -0.0196088173730295 0.98435542993999 1 1 84 0.99871129586088
"119" "9_Cingulo_opercular-16_Parieto_occipital" "modularity_weighted" -0.0193928094279805 -0.177771268350508 0.858902612439871 0 1 1 1 84 0.99871129586088
"120" "9_Cingulo_opercular-16_Parieto_occipital" "efficiency_weighted" 0.0712680071855012 0.00161515181862097 0.99871129586088 -0.0193192247367613 0.984586447668123 1 1 84 0.99871129586088
"121" "10_Somatomotor-11.5_Frontoparietal_2" "modularity_weighted" -0.388759196608126 -4.09303675061438 4.25760208661068e-05 0 1 2 1 84 0.000510912250393282
"122" "10_Somatomotor-11.5_Frontoparietal_2" "efficiency_weighted" -0.418569748261288 -4.50241640066988 6.7185185406838e-06 0 1 2 1 84 9.85382719300291e-05
"123" "10_Somatomotor-15_Medial_Parietal" "modularity_weighted" -0.42398200488457 -4.29058254359906 1.78205031480405e-05 0 1 1 1 84 0.000235230641554135
"124" "10_Somatomotor-15_Medial_Parietal" "efficiency_weighted" -0.516637498096493 -1.68164560411294 0.0926375818409727 -0.0253194254258156 0.979800179648327 1 1 84 0.313542584692523
"125" "10_Somatomotor-16_Parieto_occipital" "modularity_weighted" 0.146318485787651 1.35561937650311 0.175220303506575 0 1 1 1 84 0.508076577198739
"126" "10_Somatomotor-16_Parieto_occipital" "efficiency_weighted" 0.118496682927654 -0.434533436226688 0.663901119833445 -0.0172896450834026 0.986205546396486 1 1 84 0.970008069982996
"127" "11.5_Frontoparietal_2-15_Medial_Parietal" "modularity_weighted" 0.214083965557445 2.00868046038352 0.0445710322227312 0 1 1 1 84 0.178284128890925
"128" "11.5_Frontoparietal_2-15_Medial_Parietal" "efficiency_weighted" 0.0269039901647503 -0.0738033073193884 0.941166895344616 -0.0198398841791182 0.984171101163352 1 1 84 0.99871129586088
"129" "11.5_Frontoparietal_2-16_Parieto_occipital" "modularity_weighted" -0.305732909564939 -2.94300407384478 0.00325044140904406 0 1 1 1 84 0.0204313459997055
"130" "11.5_Frontoparietal_2-16_Parieto_occipital" "efficiency_weighted" -0.235446445268397 -0.437283690919659 0.661905621566158 -0.0254696468298507 0.979680358950821 1 1 84 0.970008069982996
"131" "15_Medial_Parietal-16_Parieto_occipital" "modularity_weighted" -0.0683205205782647 -0.627633732083024 0.530243905860003 0 1 1 1 84 0.924731759337039
"132" "15_Medial_Parietal-16_Parieto_occipital" "efficiency_weighted" -0.188161375050413 -0.219494134745052 0.826265148273683 -0.0215420094468362 0.982813292535985 1 1 84 0.99871129586088
