"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"209" "lettuce" "5:Dorsal_Attention" 0.0760627758955091 0.651768025324716 0.514550831562132 0 1 1 1 73 0.998975101754086
"210" "lettuce" "7:Ventral_Attention" 0.20777508071091 0.0856323533301103 0.931758678676123 -0.0081153814131197 0.993524933539539 1 1 73 0.998975101754086
"211" "lettuce" "8:Salience" 0.143913064491645 1.2311328140731 0.218273194507427 0 1 2 1 73 0.998975101754086
"212" "lettuce" "9:Cingulo_opercular" -0.0640540743813124 -0.490267260159821 0.623944791318453 0 1 2 1 73 0.998975101754086
"213" "lettuce" "10:Somatomotor" 0.0877286243497995 -0.0304342257471038 0.975720749291591 0.0261958112839064 0.979101156848731 1 1 73 0.998975101754086
"214" "lettuce" "11.5:Fronto_Parietal_2" -0.0106459006846636 -0.0658551369046184 0.94749315856627 0 1 2 1 73 0.998975101754086
"215" "lettuce" "15:Medial_Parietal" 0.0396200980932418 0.381899183385087 0.702536146025692 0 1 2 1 73 0.998975101754086
"216" "lettuce" "16:Parieto_Occipital" 0.0214210279982611 0.0148773536086443 0.988130027126368 0 1 2 1 73 0.998975101754086
"217" "olives" "1:Default" -0.0897795153755032 -0.784129005875125 0.432964417130085 0 1 2 1 73 0.998975101754086
"218" "olives" "2:Visual_2" -0.16186508160718 -0.37702756342687 0.706153121228012 0.0035470740002351 0.997169850353887 1 1 73 0.998975101754086
"219" "olives" "3:Fronto_Parietal" -0.176430030262991 -1.51504360433829 0.129761361966395 0 1 2 1 73 0.998975101754086
"220" "olives" "4.5:Visual_1" 0.036546504688151 0.300477187283981 0.763813194856541 0 1 2 1 73 0.998975101754086
"221" "olives" "5:Dorsal_Attention" 0.0646798422575357 0.55378374538096 0.579726853841413 0 1 1 1 73 0.998975101754086
"222" "olives" "7:Ventral_Attention" -0.101224555581064 0.165471087948585 0.868573204594109 -0.00812823435629851 0.993514678712844 1 1 73 0.998975101754086
"223" "olives" "8:Salience" 0.23502282662007 2.05306671504523 0.0400661075715633 0 1 2 1 73 0.930947793574559
"224" "olives" "9:Cingulo_opercular" -0.0520396183123653 -0.468442124702069 0.639468449713284 0 1 2 1 73 0.998975101754086
"225" "olives" "10:Somatomotor" -0.155070022821887 0.0115256224377699 0.990804087401174 0.0262410562917821 0.979065068961148 1 1 73 0.998975101754086
"226" "olives" "11.5:Fronto_Parietal_2" 0.0699080987601273 0.405210839419651 0.685322538048173 0 1 2 1 73 0.998975101754086
"227" "olives" "15:Medial_Parietal" 0.174073964648145 1.50481821409612 0.132370819647386 0 1 2 1 73 0.998975101754086
"228" "olives" "16:Parieto_Occipital" 0.129323460634031 1.04342558016577 0.29675123132743 0 1 2 1 73 0.998975101754086
"229" "onions" "1:Default" -0.00518736840267576 -0.0903481621449734 0.928010548757029 0 1 2 1 73 0.998975101754086
"230" "onions" "2:Visual_2" 0.145398749286569 -0.0169909277109838 0.986443853366492 0.00456339830871897 0.996358947581929 1 1 73 0.998975101754086
"231" "onions" "3:Fronto_Parietal" 0.0418273317657954 0.345744392598417 0.729534818861322 0 1 2 1 73 0.998975101754086
"232" "onions" "4.5:Visual_1" -0.138932272705515 -1.19866107282677 0.230659760229901 0 1 1 1 73 0.998975101754086
"233" "onions" "5:Dorsal_Attention" 0.059200095402882 0.55581893629484 0.578334638995035 0 1 2 1 73 0.998975101754086
"234" "onions" "7:Ventral_Attention" 0.078259356404054 -0.153465435435028 0.87803124591292 -0.00812654357366948 0.993516027717645 1 1 73 0.998975101754086
"235" "onions" "8:Salience" -0.116717391869171 -0.994345479960103 0.320054701117766 0 1 2 1 73 0.998975101754086
"236" "onions" "9:Cingulo_opercular" 0.0849265802075606 0.643369818055829 0.519984162887018 0 1 2 1 73 0.998975101754086
"237" "onions" "10:Somatomotor" -0.0680466428874384 -0.477927208571659 0.632702014990388 0.0267236063000222 0.978680184749475 1 1 73 0.998975101754086
"238" "onions" "11.5:Fronto_Parietal_2" -0.0959617795255433 -0.752556011428908 0.451716759590651 0 1 2 1 73 0.998975101754086
"239" "onions" "15:Medial_Parietal" -0.0668782900669421 -0.551509742251576 0.581284290118819 0 1 2 1 73 0.998975101754086
"240" "onions" "16:Parieto_Occipital" -0.130298901017914 -1.24007413302245 0.214947975490246 0 1 2 1 73 0.998975101754086
"241" "pork" "1:Default" -0.134111447061398 -1.07819634971658 0.28094614061416 0 1 2 1 73 0.998975101754086
"242" "pork" "2:Visual_2" 0.0988403329771918 0.224744694219345 0.822177892946418 0.000752604161686406 0.999399508815682 1 1 73 0.998975101754086
"243" "pork" "3:Fronto_Parietal" 0.123809491743856 1.04371538483404 0.296617089707093 0 1 2 1 73 0.998975101754086
"244" "pork" "4.5:Visual_1" 0.0881624585257752 0.756203991637661 0.449526899925298 0 1 1 1 73 0.998975101754086
"245" "pork" "5:Dorsal_Attention" -0.141151303762602 -1.21819236942353 0.223150878685786 0 1 1 1 73 0.998975101754086
"246" "pork" "7:Ventral_Attention" 0.0220603409183424 0.274705198810897 0.783542736702981 -0.0129635103341751 0.989656904948701 1 1 73 0.998975101754086
"247" "pork" "8:Salience" -0.0986965423448083 -0.871915237271321 0.383254620524481 0 1 2 1 73 0.998975101754086
"248" "pork" "9:Cingulo_opercular" -0.206684503711717 -1.45099419627249 0.146781476304468 0 1 2 1 73 0.998975101754086
"249" "pork" "10:Somatomotor" 0.0539893815621872 0.0198940376293177 0.984127901487743 0.0258768324030243 0.979355578922218 1 1 73 0.998975101754086
"250" "pork" "11.5:Fronto_Parietal_2" -0.0829991195679033 -0.650069736395254 0.515647176776425 0 1 2 1 73 0.998975101754086
"251" "pork" "15:Medial_Parietal" 0.0454289019621734 0.353107285950015 0.724008010883639 0 1 2 1 73 0.998975101754086
"252" "pork" "16:Parieto_Occipital" 0.0192816040996825 0.142058472758344 0.887033819374679 0 1 2 1 73 0.998975101754086
"253" "radishes" "1:Default" -0.0751647495372011 -0.242033660277699 0.808754081344571 -0.0289910165846833 0.9768717553113 1 1 73 0.998975101754086
"254" "radishes" "2:Visual_2" -0.0798274622979594 0.236057631233118 0.813387950278294 0.0045983657290828 0.996331047909823 1 1 73 0.998975101754086
"255" "radishes" "3:Fronto_Parietal" -0.0630801571197271 -0.478306611659072 0.632431991232327 0 1 2 1 73 0.998975101754086
"256" "radishes" "4.5:Visual_1" -0.111137933632867 -1.1036682386407 0.269737078140804 0 1 2 1 73 0.998975101754086
"257" "radishes" "5:Dorsal_Attention" -0.187079163592613 -1.62713037340618 0.103709411405476 0 1 1 1 73 0.998975101754086
"258" "radishes" "7:Ventral_Attention" -0.221569519967897 -0.195054664899236 0.84535015299143 -0.00813572743447467 0.993508700299132 1 1 73 0.998975101754086
"259" "radishes" "8:Salience" -0.0711617693355103 -0.601995816813869 0.547176921931187 0 1 2 1 73 0.998975101754086
"260" "radishes" "9:Cingulo_opercular" -0.034368608672076 -0.710192525342949 0.477584755414809 0 1 2 1 73 0.998975101754086
"261" "radishes" "10:Somatomotor" -0.0131314567069105 0.420158012660001 0.674370025274244 0.0266112368415336 0.978769810730975 1 1 73 0.998975101754086
"262" "radishes" "11.5:Fronto_Parietal_2" 0.013002832521387 0.166252150049281 0.867958520636704 0 1 2 1 73 0.998975101754086
"263" "radishes" "15:Medial_Parietal" -0.210605333216832 -1.98677187737819 0.0469476824211467 0 1 2 1 73 0.976017608229102
"264" "radishes" "16:Parieto_Occipital" -0.0336822535785005 -0.319476036343484 0.749365560276513 0 1 2 1 73 0.998975101754086
"265" "rasberries" "1:Default" -0.191538439151703 -0.950948348864156 0.341630596456079 -0.0486333045517605 0.961211528164383 1 1 73 0.998975101754086
"266" "rasberries" "2:Visual_2" -0.0398996806606906 0.46964712795428 0.638607148129802 0.0135355395988678 0.989200531696197 1 1 73 0.998975101754086
"267" "rasberries" "3:Fronto_Parietal" 0.189441804160292 1.62745993155883 0.10363945189002 0 1 2 1 73 0.998975101754086
"268" "rasberries" "4.5:Visual_1" -0.0687407007332852 -0.73659800159682 0.461366850604881 0 1 2 1 73 0.998975101754086
"269" "rasberries" "5:Dorsal_Attention" 0.00616957862439439 -0.121372043438529 0.903396359258115 0 1 2 1 73 0.998975101754086
"270" "rasberries" "7:Ventral_Attention" -0.217588874114756 0.157044948067706 0.875209424142947 -0.00515335595873621 0.995888235043621 1 1 73 0.998975101754086
"271" "rasberries" "8:Salience" 0.106838742092849 0.890394083488522 0.373254318161874 0 1 2 1 73 0.998975101754086
"272" "rasberries" "9:Cingulo_opercular" 0.197808033515413 1.67429337604781 0.0940729556898637 0 1 2 1 73 0.998975101754086
"273" "rasberries" "10:Somatomotor" -0.0566996758371158 0.476367609135664 0.633812506546548 0.035732209898589 0.971495887159202 1 1 73 0.998975101754086
"274" "rasberries" "11.5:Fronto_Parietal_2" -0.0192005265688827 0.0846695754495095 0.932524084358677 0 1 2 1 73 0.998975101754086
"275" "rasberries" "15:Medial_Parietal" 0.146073207605783 1.28111714264164 0.200152523438504 0 1 2 1 73 0.998975101754086
"276" "rasberries" "16:Parieto_Occipital" 0.0252299600749649 0.493436926297522 0.621703896290282 0 1 2 1 73 0.998975101754086
"277" "red_peppers" "1:Default" -0.103540900833826 -1.00893333193006 0.313006608340736 0 1 2 1 73 0.998975101754086
"278" "red_peppers" "2:Visual_2" 0.138981475595027 0.171326656254051 0.863966921669385 0.00457431489463258 0.996350237497482 1 1 73 0.998975101754086
"279" "red_peppers" "3:Fronto_Parietal" -0.0303581664138774 -0.307459966843795 0.758493290044269 0 1 2 1 73 0.998975101754086
"280" "red_peppers" "4.5:Visual_1" 0.203132904387166 1.90931580614427 0.0562213645033216 0 1 2 1 73 0.998975101754086
"281" "red_peppers" "5:Dorsal_Attention" -0.149016976303825 -1.22335668844926 0.22119500455971 0 1 2 1 73 0.998975101754086
"282" "red_peppers" "7:Ventral_Attention" 0.355393194104475 0.113686718537562 0.909486141327159 -0.00811933554574498 0.993521778702106 1 1 73 0.998975101754086
"283" "red_peppers" "8:Salience" -0.0979815062274661 -0.805368533050062 0.420607044551365 0 1 2 1 73 0.998975101754086
"284" "red_peppers" "9:Cingulo_opercular" -0.109854491777881 -0.655495471531175 0.512148801064081 0 1 2 1 73 0.998975101754086
"285" "red_peppers" "10:Somatomotor" 0.240381823735713 0.122724699125789 0.902325104635982 0.0262633492536884 0.979047287879251 1 1 73 0.998975101754086
"286" "red_peppers" "11.5:Fronto_Parietal_2" 0.0907483938788454 0.998573977808787 0.318001111165299 0 1 2 1 73 0.998975101754086
"287" "red_peppers" "15:Medial_Parietal" -0.0237592193943049 -0.129123843697038 0.897259655400577 0 1 2 1 73 0.998975101754086
"288" "red_peppers" "16:Parieto_Occipital" -0.0128786058212787 -0.00479545057258787 0.996173798690819 0 1 2 1 73 0.998975101754086
"289" "salad_dressing" "1:Default" 0.0610229362790564 0.593652931137881 0.552744270682802 0 1 2 1 73 0.998975101754086
"290" "salad_dressing" "2:Visual_2" 0.0213110604186363 0.335866414801997 0.73697160441844 0.00996229899920285 0.992051366918848 1 1 73 0.998975101754086
"291" "salad_dressing" "3:Fronto_Parietal" -0.0752502345217044 -0.653186216251117 0.513636235280604 0 1 2 1 73 0.998975101754086
"292" "salad_dressing" "4.5:Visual_1" 0.201311147531758 1.73397340521908 0.0829228020351423 0 1 2 1 73 0.998975101754086
"293" "salad_dressing" "5:Dorsal_Attention" 0.273328114101364 2.4277606153976 0.0151923672403529 0 1 1 1 73 0.666776117771044
"294" "salad_dressing" "7:Ventral_Attention" -0.0757422182238561 -0.356878313520741 0.721182905366596 -0.0138861174427538 0.988920837339295 1 1 73 0.998975101754086
"295" "salad_dressing" "8:Salience" 0.0732566010852536 0.609608420275489 0.54212123244818 0 1 2 1 73 0.998975101754086
"296" "salad_dressing" "9:Cingulo_opercular" 0.00172613319382186 0.00445422942471639 0.996446050863569 0 1 2 1 73 0.998975101754086
"297" "salad_dressing" "10:Somatomotor" -0.163909765431617 -0.134472928060494 0.893028616914743 0.0240803811436616 0.98078849236453 1 1 73 0.998975101754086
"298" "salad_dressing" "11.5:Fronto_Parietal_2" 0.158469163414615 1.32427018736047 0.185413327969131 0 1 2 1 73 0.998975101754086
"299" "salad_dressing" "15:Medial_Parietal" 0.159606075109364 1.40271709031323 0.160701218937401 0 1 2 1 73 0.998975101754086
"300" "salad_dressing" "16:Parieto_Occipital" 0.0968395374324536 0.878873264032377 0.379469996489419 0 1 2 1 73 0.998975101754086
"301" "salmon" "1:Default" -0.0896291973416111 -0.574661473543217 0.565520268073716 0 1 2 1 73 0.998975101754086
"302" "salmon" "2:Visual_2" -0.214520340277888 -0.100791900453455 0.919715656599442 0.00456713152495576 0.996355968937372 1 1 73 0.998975101754086
"303" "salmon" "3:Fronto_Parietal" -0.0975317820911723 -0.832606687129657 0.405066586349013 0 1 2 1 73 0.998975101754086
"304" "salmon" "4.5:Visual_1" 0.0445850637137048 0.353583052844845 0.723651376810008 0 1 2 1 73 0.998975101754086
"305" "salmon" "5:Dorsal_Attention" -0.306401324186805 -2.75924804981435 0.00579345415244387 0 1 2 1 73 0.666776117771044
"306" "salmon" "7:Ventral_Attention" 0.0607992903106786 0.586463484498129 0.557564093201351 -0.00837511821268338 0.993317700602274 1 1 73 0.998975101754086
"307" "salmon" "8:Salience" -0.0462571504135468 -0.482023664837117 0.629789135307038 0 1 2 1 73 0.998975101754086
"308" "salmon" "9:Cingulo_opercular" -0.0110135331070355 -0.398527371560208 0.690241486071488 0 1 2 1 73 0.998975101754086
"309" "salmon" "10:Somatomotor" 0.116823810811476 0.643941153126777 0.519613594392131 0.027119571578817 0.978364364638492 1 1 73 0.998975101754086
"310" "salmon" "11.5:Fronto_Parietal_2" -0.0918833662552082 -0.756359415282217 0.449433733983956 0 1 2 1 73 0.998975101754086
"311" "salmon" "15:Medial_Parietal" 0.0568029958866245 0.439604649712504 0.660223472479955 0 1 2 1 73 0.998975101754086
"312" "salmon" "16:Parieto_Occipital" -0.061095063299114 -0.535668412738351 0.592187737961823 0 1 2 1 73 0.998975101754086
"313" "salsa" "1:Default" 0.0672609173221162 0.561329883077276 0.574572673610805 0 1 2 1 73 0.998975101754086
"314" "salsa" "2:Visual_2" 0.0287981406336749 -0.0538813242537738 0.957029716134859 0.00456421383651285 0.99635829689167 1 1 73 0.998975101754086
"315" "salsa" "3:Fronto_Parietal" -0.0345399870576181 -0.262423577269808 0.792994897411878 0 1 2 1 73 0.998975101754086
"316" "salsa" "4.5:Visual_1" -0.074395312678404 -0.713058177539174 0.475809757718663 0 1 2 1 73 0.998975101754086
"317" "salsa" "5:Dorsal_Attention" 0.0503536153078232 0.39828004811118 0.690423765872987 0 1 2 1 73 0.998975101754086
"318" "salsa" "7:Ventral_Attention" -0.203233586005032 -0.408391504322023 0.682986269631877 -0.00822111035940852 0.9934405768599 1 1 73 0.998975101754086
"319" "salsa" "8:Salience" 0.0308619307149278 0.225303359886659 0.82174328605171 0 1 2 1 73 0.998975101754086
"320" "salsa" "9:Cingulo_opercular" 0.0802610792068663 0.502684217553991 0.61518630761114 0 1 2 1 73 0.998975101754086
"321" "salsa" "10:Somatomotor" -0.00228032984176717 0.125770369393285 0.899913697286364 0.0263543847440019 0.978974677200395 1 1 73 0.998975101754086
"322" "salsa" "11.5:Fronto_Parietal_2" 0.0702174711853519 0.0887213969178114 0.92930332731049 0 1 2 1 73 0.998975101754086
"323" "salsa" "15:Medial_Parietal" 0.00366544342284479 0.0438365987415263 0.96503465353563 0 1 2 1 73 0.998975101754086
"324" "salsa" "16:Parieto_Occipital" 0.0733747708744669 0.5814766466093 0.560919253220741 0 1 2 1 73 0.998975101754086
"325" "sauerkraut" "1:Default" -0.177637793367577 -1.54398082849821 0.122592977105432 0 1 2 1 73 0.998975101754086
"326" "sauerkraut" "2:Visual_2" -0.00404438865845525 -0.667606510533846 0.50438480075884 0.0047294463138494 0.996226461872577 1 1 73 0.998975101754086
"327" "sauerkraut" "3:Fronto_Parietal" -0.0470296931424371 -0.434250166196803 0.664106787405632 0 1 2 1 73 0.998975101754086
"328" "sauerkraut" "4.5:Visual_1" 0.14403970193401 1.24364295948055 0.213630997870599 0 1 1 1 73 0.998975101754086
"329" "sauerkraut" "5:Dorsal_Attention" -0.0499192580059283 -0.427042238648598 0.669348562906105 0 1 1 1 73 0.998975101754086
"330" "sauerkraut" "7:Ventral_Attention" -0.030297006660174 -0.134248048918731 0.893206432217215 -0.00812186953744058 0.993519756935918 1 1 73 0.998975101754086
"331" "sauerkraut" "8:Salience" -0.0129568533408387 -0.120775904419829 0.903868535859887 0 1 2 1 73 0.998975101754086
"332" "sauerkraut" "9:Cingulo_opercular" -0.106746445105964 -2.11432530323624 0.0344874926457005 0 1 2 1 73 0.887888418695719
"333" "sauerkraut" "10:Somatomotor" 0.0369500330792765 0.0616601578880796 0.950833468964196 0.0262361462964361 0.979068985222293 1 1 73 0.998975101754086
"334" "sauerkraut" "11.5:Fronto_Parietal_2" 0.132090300064931 1.06618037757887 0.28634211062102 0 1 2 1 73 0.998975101754086
"335" "sauerkraut" "15:Medial_Parietal" -0.251301085868524 -2.21593484497865 0.0266959647017231 0 1 2 1 73 0.851488575776305
"336" "sauerkraut" "16:Parieto_Occipital" -0.0660940881737977 -0.638253845726421 0.523308451092818 0 1 2 1 73 0.998975101754086
"337" "sausage" "1:Default" 0.0305001159170857 0.30603418786887 0.759578615606481 0 1 2 1 73 0.998975101754086
"338" "sausage" "2:Visual_2" -0.252976089731268 -0.30755225283757 0.758423056851799 0.00880223359255752 0.992976924406551 1 1 73 0.998975101754086
"339" "sausage" "3:Fronto_Parietal" -0.281214797727583 -2.49889835847203 0.0124580036815373 0 1 2 1 73 0.666776117771044
"340" "sausage" "4.5:Visual_1" 0.137392599642724 1.18512021984579 0.235969917575802 0 1 1 1 73 0.998975101754086
"341" "sausage" "5:Dorsal_Attention" -0.141523267429072 -1.16709211837034 0.243173170434617 0 1 2 1 73 0.998975101754086
"342" "sausage" "7:Ventral_Attention" -0.174409443061585 -0.0779219203497162 0.937890162506266 -0.00705127859354262 0.994373940298109 1 1 73 0.998975101754086
"343" "sausage" "8:Salience" -0.162397633925288 -1.42414629059061 0.154404128715273 0 1 2 1 73 0.998975101754086
"344" "sausage" "9:Cingulo_opercular" -0.285952494916038 -2.6107523679519 0.00903432858032012 0 1 2 1 73 0.666776117771044
"345" "sausage" "10:Somatomotor" 0.0661064141976111 0.425964764455726 0.67013352141394 0.0207986155848777 0.983406302104348 1 1 73 0.998975101754086
"346" "sausage" "11.5:Fronto_Parietal_2" -0.0539301764396664 0.0337641263341499 0.973065242662932 0 1 2 1 73 0.998975101754086
"347" "sausage" "15:Medial_Parietal" -0.193497706491903 -1.71725214042159 0.0859331124981124 0 1 2 1 73 0.998975101754086
"348" "sausage" "16:Parieto_Occipital" 0.120055558875602 1.35883465560675 0.17419898893784 0 1 2 1 73 0.998975101754086
"349" "spinach" "1:Default" 0.0466222246663366 0.4126843879302 0.679837864607384 0 1 2 1 73 0.998975101754086
"350" "spinach" "2:Visual_2" 0.0149016074701223 0.379844057639297 0.704061175805313 0.00461772304797588 0.996315603167918 1 1 73 0.998975101754086
"351" "spinach" "3:Fronto_Parietal" -0.109948352285024 -0.8904547774297 0.373221740569832 0 1 2 1 73 0.998975101754086
"352" "spinach" "4.5:Visual_1" -0.114468635434778 -0.996472219837642 0.319020758282339 0 1 2 1 73 0.998975101754086
"353" "spinach" "5:Dorsal_Attention" -0.129486137618246 -1.04377009128738 0.296591772333198 0 1 2 1 73 0.998975101754086
"354" "spinach" "7:Ventral_Attention" -0.235821465767243 -0.187275589854951 0.851444560856818 -0.00813381681400827 0.993510224703264 1 1 73 0.998975101754086
"355" "spinach" "8:Salience" 0.0131946974865695 0.120633821525861 0.903981078757622 0 1 2 1 73 0.998975101754086
"356" "spinach" "9:Cingulo_opercular" -0.059044637588586 -0.86119622604906 0.389129978272897 0 1 2 1 73 0.998975101754086
"357" "spinach" "10:Somatomotor" 0.078303112073141 0.549534549462425 0.582638661235243 0.0268808187648378 0.978554792397588 1 1 73 0.998975101754086
"358" "spinach" "11.5:Fronto_Parietal_2" 0.0623641509825982 0.96590533503583 0.334091552514041 0 1 2 1 73 0.998975101754086
"359" "spinach" "15:Medial_Parietal" 0.0151507746330075 0.0486393081580933 0.9612067436418 0 1 2 1 73 0.998975101754086
"360" "spinach" "16:Parieto_Occipital" 0.00323150158278312 0.419894620130329 0.674562438065664 0 1 2 1 73 0.998975101754086
"361" "tomatoes" "1:Default" 0.106651781064374 0.972889307592433 0.330608319705117 0 1 2 1 73 0.998975101754086
"362" "tomatoes" "2:Visual_2" 0.127750366907332 0.49993466269662 0.617121084201555 0.011756647206442 0.990619768794982 1 1 73 0.998975101754086
"363" "tomatoes" "3:Fronto_Parietal" -0.0801471226016578 -0.685799251037251 0.492839708679696 0 1 2 1 73 0.998975101754086
"364" "tomatoes" "4.5:Visual_1" 0.225376415782805 1.98900396118415 0.0467007657439178 0 1 2 1 73 0.976017608229102
"365" "tomatoes" "5:Dorsal_Attention" 0.0695601901999908 0.595764896745045 0.551332297336551 0 1 1 1 73 0.998975101754086
"366" "tomatoes" "7:Ventral_Attention" -0.0330272478219579 0.0366317284318337 0.970778644870677 -0.00759033932988537 0.993943843589962 1 1 73 0.998975101754086
"367" "tomatoes" "8:Salience" -0.0364733250902495 -0.3201701058334 0.748839383456487 0 1 2 1 73 0.998975101754086
"368" "tomatoes" "9:Cingulo_opercular" 0.270469780595243 2.19617274269722 0.0280795815463471 0 1 2 1 73 0.851488575776305
"369" "tomatoes" "10:Somatomotor" -0.0179536834440869 0.392224536386512 0.69489231625668 0.0321305205558583 0.974367964086105 1 1 73 0.998975101754086
"370" "tomatoes" "11.5:Fronto_Parietal_2" -0.0238662477451313 -0.195775738767627 0.844785700251027 0 1 2 1 73 0.998975101754086
"371" "tomatoes" "15:Medial_Parietal" 0.0997762317751696 0.877227692485481 0.380362977528755 0 1 2 1 73 0.998975101754086
"372" "tomatoes" "16:Parieto_Occipital" 0.00804324707513885 -0.101948769144194 0.918797339413518 0 1 2 1 73 0.998975101754086
"373" "tuna" "1:Default" -0.0494762180625144 -0.373158847254415 0.709030222742381 0 1 2 1 73 0.998975101754086
"374" "tuna" "2:Visual_2" -0.000598634409946525 0.27776941517634 0.781189370745169 0.00459233524085403 0.996335859492471 1 1 73 0.998975101754086
"375" "tuna" "3:Fronto_Parietal" 0.0265200184441253 0.298450729858835 0.765359175327586 0 1 2 1 73 0.998975101754086
"376" "tuna" "4.5:Visual_1" 0.01968083519677 0.0657706774361457 0.947560401687985 0 1 2 1 73 0.998975101754086
"377" "tuna" "5:Dorsal_Attention" -0.191038371570757 -1.66285615541713 0.0963412326655386 0 1 1 1 73 0.998975101754086
"378" "tuna" "7:Ventral_Attention" -0.123420230790499 -0.147305189523459 0.88289113651732 -0.00816598129250874 0.993484562014747 1 1 73 0.998975101754086
"379" "tuna" "8:Salience" -0.0563792616092331 -0.484287811293438 0.62818162498635 0 1 2 1 73 0.998975101754086
"380" "tuna" "9:Cingulo_opercular" -0.0579548490709075 -1.02685170049347 0.304490300402129 0 1 2 1 73 0.998975101754086
"381" "tuna" "10:Somatomotor" 0.159746763565093 0.674222582688009 0.500169814448046 0.027203426344843 0.978297482890805 1 1 73 0.998975101754086
"382" "tuna" "11.5:Fronto_Parietal_2" -0.025191091224787 -0.227700569620425 0.819879029577524 0 1 2 1 73 0.998975101754086
"383" "tuna" "15:Medial_Parietal" -0.136817308690228 -1.28866601678926 0.197514221672389 0 1 2 1 73 0.998975101754086
"384" "tuna" "16:Parieto_Occipital" -0.0112613509424297 -0.148407433672335 0.882021233814742 0 1 2 1 73 0.998975101754086
"385" "yogurt" "1:Default" 0.0873872412296038 0.740274581319212 0.459133401197755 0 1 2 1 73 0.998975101754086
"386" "yogurt" "2:Visual_2" -0.149261485299897 -0.506339873372091 0.612618076090557 -0.00796793341024028 0.993642576220516 1 1 73 0.998975101754086
"387" "yogurt" "3:Fronto_Parietal" 0.104536077968347 0.951891302256668 0.34115211107526 0 1 2 1 73 0.998975101754086
"388" "yogurt" "4.5:Visual_1" -0.074988072370086 -0.782900164122647 0.433685741128978 0 1 2 1 73 0.998975101754086
"389" "yogurt" "5:Dorsal_Attention" -0.00872527992578023 -0.140272172166366 0.888444950311564 0 1 2 1 73 0.998975101754086
"390" "yogurt" "7:Ventral_Attention" -0.0938089372447195 -0.319412812295293 0.749413496479154 -0.0162240345456651 0.987055661191199 1 1 73 0.998975101754086
"391" "yogurt" "8:Salience" -0.148381935281033 -1.28274517721801 0.199581366652221 0 1 2 1 73 0.998975101754086
"392" "yogurt" "9:Cingulo_opercular" -0.0232753469698655 -0.237466272310015 0.812295081743396 0 1 2 1 73 0.998975101754086
"393" "yogurt" "10:Somatomotor" -0.214538818308866 -0.829934675796844 0.406575718240935 0.00697442452316261 0.994435259466426 1 1 73 0.998975101754086
"394" "yogurt" "11.5:Fronto_Parietal_2" 0.115546733023317 0.632722171069709 0.526915088902786 0 1 2 1 73 0.998975101754086
"395" "yogurt" "15:Medial_Parietal" -0.095320248493 -0.794261019114028 0.427043492116725 0 1 2 1 73 0.998975101754086
"396" "yogurt" "16:Parieto_Occipital" 0.0240248605156209 0.303277077490166 0.761678713584409 0 1 2 1 73 0.998975101754086
