"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"62" "almonds" "histidine" -0.0925650421523003 -0.587055723881253 0.557166282551572 0 1 1 1 39 0.94701700632712
"63" "almonds" "hippuric acid" -0.148406594130268 -0.685099321182509 0.493281248582982 0 1 1 1 39 0.930302563260732
"64" "almonds" "hexuronic acid" 0.0138092103597961 -0.0142781012979085 0.988608110484497 0 1 1 1 39 0.999302773009129
"65" "almonds" "hexonic acid" 0.0853774413145471 0.256754618487482 0.797368205023219 0 1 3 1 39 0.984914350921648
"66" "almonds" "hexitol" -0.130013727878268 -0.68112908443065 0.495789815192636 0 1 1 1 39 0.932404716959054
"67" "almonds" "heptadecanoic acid" 0.134936069721207 0.766129055861082 0.443599515860462 0 1 1 2 39 0.918885501773491
"68" "almonds" "glycolic acid" 0.403753062379081 2.80115192776742 0.00509205398561413 0 1 1 1 39 0.265436175020836
"69" "almonds" "glycine" -0.108066758171169 -0.576976893269859 0.563955064944557 0 1 1 2 39 0.947964832857309
"70" "almonds" "glycerol-alpha-phosphate" 0.151844196637836 0.873275581905791 0.382512886583419 0 1 1 1 39 0.902281373399283
"71" "almonds" "glycerol" -0.0810861469153236 -0.480389816981818 0.630950233735809 0 1 1 1 39 0.955077330295914
"72" "almonds" "glyceric acid" 0.0836541450542135 1.05915016902203 0.289531394952312 0 1 1 1 39 0.854618239350569
"73" "almonds" "glutamine" -0.00977537806483702 0.803114074750916 0.421908803330442 0 1 1 1 39 0.915491137912308
"74" "almonds" "glutamic acid" -0.00711969812218716 0.478633805667509 0.632199164377133 0 1 1 2 39 0.955077330295914
"75" "almonds" "glucose" -0.00278691375760951 0.265118527777529 0.790918154784964 0 1 1 2 39 0.984914350921648
"76" "almonds" "fumaric acid" -0.263689349337021 -1.71200263111073 0.0868961835832845 0 1 1 1 39 0.628022417715556
"77" "almonds" "fructose" 0.0711063731007383 0.343160070330313 0.731478042040743 0 1 1 1 39 0.974674072459749
"78" "almonds" "ethanolamine" -0.0462609678616296 -0.234456132394183 0.814630885393816 0 1 1 1 39 0.988750463951273
"79" "almonds" "erythritol" 0.184763765576538 0.868440593699458 0.385153180378939 0 1 1 1 39 0.904157588384933
"80" "almonds" "dehydroabietic acid" -0.0198475216641333 -0.211262991215617 0.832682059882448 0 1 2 1 39 0.991338450663934
"81" "almonds" "cystine" -0.015981786882402 0.294844425995756 0.768112727143112 0 1 1 2 39 0.981753551017379
"82" "almonds" "creatinine" -0.326505614294935 -3.55959551094217 0.00037142643343119 0 1 2 1 39 0.0448017125566311
"83" "almonds" "citric acid" -0.0909817193380817 -0.582140836875831 0.560471820320166 0 1 1 1 39 0.947116148541034
"84" "almonds" "cholesterol" -0.179640452814437 -1.26967836229528 0.204199223370585 0 1 1 1 39 0.787218269800576
"85" "almonds" "capric acid" -0.00576457320445755 -0.0487410070106724 0.961125695825776 0 1 1 1 39 0.99860440838495
"86" "almonds" "butane-2,3-diol" 0.353183166555668 1.66900405359763 0.0951165764664293 0 1 1 2 39 0.651111124226164
"87" "almonds" "beta-alanine" 0.136596821729648 0.876134031669438 0.380957173904476 0 1 1 1 39 0.901303350765444
"88" "almonds" "benzoic acid" 0.155034722857188 0.863660123539548 0.387774625396076 0 1 1 1 39 0.906409712689152
"89" "almonds" "behenic acid" 0.127918392334812 0.904563950442434 0.365696440703456 0 1 1 1 39 0.892239630750599
"90" "almonds" "asparagine" -0.0997952242514464 -0.782515499934273 0.433911679797785 0 1 1 1 39 0.917608760623787
"91" "almonds" "arachidonic acid" -0.225401435401746 -1.39139908228195 0.164104442766305 0 1 1 2 39 0.756688577759523
"92" "almonds" "arachidic acid" 0.142389515205591 1.08886684659363 0.276212608160109 0 1 1 1 39 0.84163040360981
"93" "almonds" "aminomalonate" -0.0036016754608101 0.0117055365304204 0.990660546408294 0 1 1 1 39 0.999302773009129
"94" "almonds" "alloxanoic acid" 0.212404132429524 1.51862460585223 0.128857013928508 0 1 1 1 39 0.713472712831622
"95" "almonds" "alanine" 0.0378770013902554 0.322450866381077 0.747111154430768 0 1 1 1 39 0.975526214547379
"96" "almonds" "acetoacetate" -0.120571523896025 -3.98712595669844 6.68785243920692e-05 0 1 1 1 39 0.0232690561359295
"97" "almonds" "3-hydroxybutyric acid" -0.147322049167843 -2.40628428877888 0.016115718245898 0 1 3 1 39 0.413219699993418
"98" "almonds" "3-hydroxybutanoic acid" -0.332687482634322 -2.33779245445699 0.019398017234898 0 1 1 2 39 0.42993956965014
"99" "almonds" "2,4-diaminobutyric acid" 0.262556206349233 1.81954262233349 0.0688286863533923 0 1 1 1 39 0.61734037144658
"100" "almonds" "2,3-dihydroxypyridine" 0.254860287736802 1.74968709586697 0.0801723215715662 0 1 1 1 39 0.628022417715556
"101" "almonds" "2-ketoisocaproic acid" -0.125250412236112 -0.634368484175716 0.525840372253042 0 1 1 1 39 0.940756248897036
"102" "almonds" "2-hydroxyvaleric acid" 0.141350635925283 0.91516437959024 0.3601053413737 0 1 1 2 39 0.892239630750599
"103" "almonds" "2-hydroxybutanoic acid" -0.0365704992684408 -1.3223959865773 0.186036324609635 0 1 2 1 39 0.770847385568101
"104" "almonds" "2-deoxytetronic acid" 0.0461106320642957 -0.335040975817259 0.737594176477299 0 1 1 2 39 0.974674072459749
"105" "almonds" "2-deoxyerythritol" 0.330733683466136 2.04488298257314 0.0408663960212467 0 1 1 1 39 0.535395705177232
"106" "almonds" "1,5-anhydroglucitol" -0.140725778530191 -0.809573062623942 0.418185595214381 0 1 1 1 39 0.915491137912308
"107" "apples" "xylulose" 0.0652873549332173 0.421211664249636 0.673600527656852 0 1 1 1 39 0.964097645557966
"108" "apples" "xylose" 0.105116914461448 0.758513734641412 0.44814349389898 0 1 1 1 39 0.918885501773491
"109" "apples" "valine" -0.245848850750327 -0.376567380894887 0.706495132498686 0 1 1 2 39 0.971643849811227
"110" "apples" "uridine" -0.210380545434968 -1.27792033116112 0.201277518583795 0 1 1 1 39 0.787218269800576
"111" "apples" "uric acid" -0.0556183253003935 -0.750736440945103 0.452811287391325 0 1 5 1 39 0.918885501773491
"112" "apples" "urea" 0.123981507795765 -0.798549826236499 0.424551490617202 0 1 4 2 39 0.915491137912308
"113" "apples" "tyrosine" -0.0155252445734964 -0.168903181530237 0.865872796655706 0 1 1 1 39 0.991338450663934
"114" "apples" "tryptophan" -0.127586840046707 -0.779103410911402 0.435918801035789 0 1 1 1 39 0.917608760623787
"115" "apples" "trans-4-hydroxyproline" 0.175061515572972 1.00553799639647 0.314637862922075 0 1 1 1 39 0.867874335652033
"116" "apples" "tocopherol gamma-" -0.350189199664371 -2.32609422285971 0.0200135246844907 0 1 1 1 39 0.434828008362413
"117" "apples" "tocopherol alpha-" 0.0361502533094554 0.246433196968482 0.805346910975698 0 1 1 1 39 0.984914350921648
"118" "apples" "threonine" 0.336649461736356 2.18922165407465 0.0285807335092648 0 1 1 1 39 0.494927751561427
"119" "apples" "threonic acid " 0.145534219043711 0.09468887813672 0.924561952244618 0 1 1 2 39 0.99860440838495
"120" "apples" "threitol" 0.438745555580149 3.04270538169713 0.00234461759769095 0 1 1 1 39 0.160813183465156
"121" "apples" "taurine" 0.287131842280223 1.89725570380342 0.0577941981843201 0 1 1 1 39 0.587686352467301
"122" "apples" "sucrose" 0.254798247115201 1.55008577862941 0.121120928957574 0 1 1 1 39 0.700797278674358
"123" "apples" "succinic acid" 0.0207262877318208 0.133339746079945 0.893924695403055 0 1 1 1 39 0.993944241741858
"124" "apples" "stearic acid" -0.271626908279902 -1.79671895701017 0.072380247886987 0 1 1 1 39 0.622563134575695
"125" "apples" "shikimic acid" -0.123974197013448 -0.791952945295787 0.4283881136078 0 1 1 1 39 0.915796178922547
"126" "apples" "serine" 0.348109328019107 2.24287281822333 0.0249050170466891 0 1 1 1 39 0.468164384605809
"127" "apples" "pyrophosphate" -0.0741649419636827 -0.0580392443116277 0.9537173687568 0 1 1 2 39 0.99860440838495
"128" "apples" "pseudo uridine" -0.245572899151796 -0.553363425428931 0.580014578218194 0 1 1 2 39 0.952310566800664
"129" "apples" "proline" -0.0244484317766636 -0.153781874350418 0.877781725992786 0 1 1 1 39 0.991338450663934
"130" "apples" "phosphate" 0.25774772658554 0.456246084115462 0.648213029855046 0 1 1 1 39 0.95834707457014
"131" "apples" "phenylethylamine" 0.0229063286466774 0.216951315574178 0.828246285798478 0 1 1 1 39 0.991338450663934
"132" "apples" "phenylalanine" -0.161874300253767 -1.09567920708283 0.273219185248221 0 1 1 1 39 0.837616748464748
"133" "apples" "pelargonic acid" -0.0946820242789979 -0.495856780031301 0.619995461188858 0 1 1 1 39 0.954098240028321
"134" "apples" "parabanic acid" 0.113432574028097 0.62239343299011 0.533683197516786 0 1 1 1 39 0.94112220116543
"135" "apples" "palmitoleic acid" 0.0181373315800649 0.0867298247211684 0.930886269035702 0 1 1 1 39 0.99860440838495
"136" "apples" "palmitic acid" -0.236212794884081 -1.54156837093888 0.123178516515186 0 1 1 1 39 0.70533468123934
"137" "apples" "p-cresol" 0.11275104094335 1.49841346657654 0.134025859752887 0 1 1 2 39 0.726856523124959
"138" "apples" "oxoproline" -0.0390135796344555 -0.264297278994142 0.791550856807325 0 1 1 1 39 0.984914350921648
"139" "apples" "oxalic acid" 0.0721376719361298 0.410601261923405 0.681364938236031 0 1 1 1 39 0.967525942746513
"140" "apples" "ornithine" 0.160190862103563 0.979049384352911 0.327555579153391 0 1 1 1 39 0.874648409067604
"141" "apples" "oleic acid" -0.0358765994192667 -0.230361471451628 0.817810897414442 0 1 1 1 39 0.99017775736803
"142" "apples" "nicotinic acid" -0.0141683455361648 -0.127392574777969 0.898629692828722 0 1 1 1 39 0.996139733988039
"143" "apples" "N-methylalanine" -0.10260694527352 0.00833003713798801 0.99335366884106 0 1 1 2 39 0.999302773009129
"144" "apples" "N-acetylornithine" -0.380503569653177 -0.634665214933694 0.525646785060616 0 1 1 2 39 0.940756248897036
"145" "apples" "N-acetylmannosamine" 0.213272831131373 1.34216267244902 0.179543256608524 0 1 1 1 39 0.770847385568101
"146" "apples" "N-acetylglycine" 0.0124445253902915 0.158303961964907 0.874217286313769 0 1 1 1 39 0.991338450663934
"147" "apples" "myristic acid" -0.143940818953227 -0.941584395039209 0.346405462215924 0 1 1 1 39 0.883826627885705
"148" "apples" "myo-inositol" -0.0319418124664238 -0.277342974718344 0.781516764199143 0 1 1 1 39 0.984424069560174
"149" "apples" "methionine sulfoxide" 0.248855232242491 1.71388640353965 0.0865495906009149 0 1 1 1 39 0.628022417715556
"150" "apples" "methionine" -0.129733685907544 -0.452887080790194 0.650630054228924 0 1 1 2 39 0.958820551920647
"151" "apples" "methanolphosphate" 0.113380165578622 0.748117961658553 0.454389008834143 0 1 1 1 39 0.918885501773491
"152" "apples" "mannose" -0.0905844420227567 -0.983655432529831 0.32528495988247 0 1 1 2 39 0.869913447759083
"153" "apples" "malic acid" -0.041188824420209 -0.28273633177324 0.777378963361925 0 1 1 1 39 0.98239581424856
"154" "apples" "lyxitol" 0.109348814005802 0.641914445274837 0.520928734489981 0 1 1 1 39 0.940756248897036
"155" "apples" "lysine" 0.149931434331233 0.983719744266116 0.325253329119776 0 1 1 1 39 0.869913447759083
"156" "apples" "linoleic acid" 0.0423796431175238 0.258844129678556 0.795755507305773 0 1 1 1 39 0.984914350921648
"157" "apples" "leucine" -0.267929708013657 0.173434939886182 0.862309563169454 0 1 3 1 39 0.991338450663934
"158" "apples" "lauric acid" -0.226010512581578 -1.41365309498664 0.157463783628962 0 1 1 1 39 0.748380862953952
"159" "apples" "lactic acid" 0.130775026728328 0.812142379576523 0.41670993791447 0 1 1 1 39 0.915491137912308
"160" "apples" "isothreonic acid" -0.215253210992142 -1.39909956901895 0.161783126953652 0 1 1 1 39 0.753548821816
"161" "apples" "isoleucine" -0.371225256463659 -0.801790886581531 0.422673931233073 0 1 1 2 39 0.915491137912308
"162" "apples" "isoheptadecanoic acid" -0.19642144624028 -1.15618745398823 0.247604490419987 0 1 1 1 39 0.829374448953831
"163" "apples" "isocitric acid" -0.0401441202587805 -0.165598744543581 0.86847273536029 0 1 1 1 39 0.991338450663934
"164" "apples" "indole-3-lactate" -0.402508750546834 -1.48895536172481 0.13649912366852 0 1 3 1 39 0.729948453145035
"165" "apples" "indole-3-acetate" -0.0521529158685272 -0.31780049146506 0.750636277880715 0 1 1 1 39 0.976106208188379
"166" "apples" "hydroxylamine" -0.0822973002222532 -0.497859189333152 0.618583293771558 0 1 1 1 39 0.953677787352223
"167" "apples" "hydroxycarbamate" -0.0709195334838124 -0.439330963864221 0.660421741258532 0 1 1 1 39 0.96162739384444
"168" "apples" "histidine" 0.127318988852901 0.807167276045536 0.419570116320599 0 1 1 1 39 0.915491137912308
"169" "apples" "hippuric acid" -0.213521512037433 -1.46366657504978 0.143285072464633 0 1 1 1 39 0.739135678614164
"170" "apples" "hexuronic acid" -0.0905359909024592 -0.507102802694098 0.612082688599325 0 1 1 1 39 0.952310566800664
"171" "apples" "hexonic acid" -0.0208157959486451 0.361667815744837 0.717600280503809 0 1 3 1 39 0.974587108573714
"172" "apples" "hexitol" 0.074591899413212 0.39944935479407 0.689562133801919 0 1 1 1 39 0.969038073538022
"173" "apples" "heptadecanoic acid" -0.202817652602969 -0.176994409350076 0.859512780943522 0 1 1 2 39 0.991338450663934
"174" "apples" "glycolic acid" 0.0863636089895777 0.478452469749534 0.632328196074551 0 1 1 1 39 0.955077330295914
"175" "apples" "glycine" 0.445533175263109 3.04796838584572 0.00230394164387583 0 1 1 1 39 0.160813183465156
"176" "apples" "glycerol-alpha-phosphate" -0.0673601951126078 -0.384990187223243 0.700244685727077 0 1 1 1 39 0.970283746329015
"177" "apples" "glycerol" -0.0299086010000578 -0.193814365946078 0.846321237906951 0 1 1 1 39 0.991338450663934
"178" "apples" "glyceric acid" -0.181970973973265 0.985658380590575 0.324300779264511 0 1 1 1 39 0.869593388824017
"179" "apples" "glutamine" 0.15706530120614 1.02053460018052 0.307474988303385 0 1 1 1 39 0.867687967405625
"180" "apples" "glutamic acid" 0.0473396644013965 0.447964234218361 0.654179009039888 0 1 1 2 39 0.959584741060589
"181" "apples" "glucose" 0.180637143245281 2.59099048289024 0.00957001380645041 0 1 1 2 39 0.325256688425315
"182" "apples" "fumaric acid" -0.0765101375690661 -0.450125831030196 0.652619712186605 0 1 1 1 39 0.959584741060589
"183" "apples" "fructose" -0.210888352405594 -1.28096534156301 0.200205839961684 0 1 1 1 39 0.786876436164012
"184" "apples" "ethanolamine" -0.162055918978423 -1.04450498160087 0.296251815616185 0 1 1 1 39 0.86038393451102
"185" "apples" "erythritol" -0.163501967873298 -0.028812724966015 0.977013952038811 0 1 1 1 39 0.999302773009129
"186" "apples" "dehydroabietic acid" 0.00142638445251658 0.352951490894299 0.724124807624924 0 1 2 1 39 0.974674072459749
"187" "apples" "cystine" 0.239833793961322 0.230156310331662 0.817970309835759 0 1 1 2 39 0.99017775736803
"188" "apples" "creatinine" 0.0461570163655936 0.369835260463047 0.711505241014605 0 1 1 1 39 0.974489167215774
"189" "apples" "citric acid" 0.209894558248802 1.34507483223032 0.178601069829759 0 1 1 1 39 0.770847385568101
"190" "apples" "cholesterol" -0.0854326555531191 -0.440391436381736 0.659653626205244 0 1 1 1 39 0.961044724892105
"191" "apples" "capric acid" -0.0361694838245479 -0.216794896830274 0.828368189126962 0 1 1 1 39 0.991338450663934
"192" "apples" "butane-2,3-diol" -0.422550031082147 -2.91261844059548 0.00358412250098136 0 1 1 1 39 0.20552886079398
"193" "apples" "beta-alanine" -0.0653559298134715 -0.425692536002583 0.670331901583926 0 1 1 1 39 0.961957162911503
"194" "apples" "benzoic acid" -0.013387934092774 -0.0345717064645483 0.972421262978417 0 1 1 1 39 0.99860440838495
"195" "apples" "behenic acid" -0.0862956209299088 -0.601390301002846 0.54758005715315 0 1 1 1 39 0.946828986614789
"196" "apples" "asparagine" 0.0682001054041468 0.517000971710062 0.605155480502267 0 1 1 1 39 0.952310566800664
"197" "apples" "arachidonic acid" -0.195760685198303 -0.0125686082301888 0.989971965564335 0 1 1 2 39 0.999302773009129
"198" "apples" "arachidic acid" -0.0643457788534646 -0.515111489627973 0.606475114313642 0 1 1 1 39 0.952310566800664
"199" "apples" "aminomalonate" 0.183583486515688 1.13746193875816 0.255345227050106 0 1 1 1 39 0.831382546602608
"200" "apples" "alloxanoic acid" 0.0144893399195601 -0.0187481300684452 0.985042032748184 0 1 1 1 39 0.999302773009129
"201" "apples" "alanine" 0.276831085876209 1.72352662804309 0.0847933340803635 0 1 1 1 39 0.628022417715556
"202" "apples" "acetoacetate" -0.233948271851954 -0.882405249951836 0.377557697693628 0 1 2 1 39 0.901303350765444
"203" "apples" "3-hydroxybutyric acid" -0.177113094001162 -1.09671320496466 0.272766782145836 0 1 1 1 39 0.837616748464748
"204" "apples" "3-hydroxybutanoic acid" -0.317050117288567 -2.09727387363565 0.0359693382593922 0 1 1 1 39 0.513554062168792
"205" "apples" "2,4-diaminobutyric acid" 0.0646014975851723 0.310864599730146 0.75590355733437 0 1 1 1 39 0.978981774312261
"206" "apples" "2,3-dihydroxypyridine" 0.034262003862505 0.133796202059991 0.893563730510482 0 1 1 1 39 0.993944241741858
"207" "apples" "2-ketoisocaproic acid" -0.171726629902243 0.00874594365011435 0.993021835553782 0 1 1 3 39 0.999302773009129
"208" "apples" "2-hydroxyvaleric acid" -0.202519406077665 -0.0644819112284302 0.948586509882481 0 1 1 2 39 0.99860440838495
"209" "apples" "2-hydroxybutanoic acid" -0.272462301806182 -0.53549222823342 0.592309530279008 0 1 1 2 39 0.952310566800664
"210" "apples" "2-deoxytetronic acid" -0.354284535280944 -2.36279900864754 0.0181375033825464 0 1 1 1 39 0.42993956965014
"211" "apples" "2-deoxyerythritol" -0.369526887926818 -2.41124650990036 0.0158980990068135 0 1 1 1 39 0.413219699993418
"212" "apples" "1,5-anhydroglucitol" 0.0321722413603669 0.169497703490354 0.865405178576617 0 1 1 1 39 0.991338450663934
"213" "avocado" "xylulose" -0.0376876667007193 -0.253705400498559 0.799723161549177 0 1 1 1 39 0.984914350921648
"214" "avocado" "xylose" -0.112820851813829 -0.843606972465659 0.398889066759337 0 1 1 1 39 0.910555620470418
"215" "avocado" "valine" -0.0290595399823739 0.574644985425943 0.565531421373919 0 1 3 2 39 0.948573106061132
"216" "avocado" "uridine" 0.149158452660222 0.856646463303534 0.391640299115592 0 1 1 1 39 0.908460057232321
"217" "avocado" "uric acid" 0.0093771753463423 -0.0834016505359654 0.933532176148193 0 1 1 1 39 0.99860440838495
"218" "avocado" "urea" 0.159388340287776 0.376469065053775 0.706568209290123 0 1 1 2 39 0.971643849811227
"219" "avocado" "tyrosine" 0.0468902692646607 0.388484458952472 0.697657552721094 0 1 1 1 39 0.969933910226434
"220" "avocado" "tryptophan" 0.0878452548518217 0.51841897853265 0.604165976019512 0 1 1 1 39 0.952310566800664
"221" "avocado" "trans-4-hydroxyproline" -0.129627459410808 -0.679652060987966 0.496724797014319 0 1 1 1 39 0.932755470919058
"222" "avocado" "tocopherol gamma-" -0.183748784331482 -0.72398993038304 0.469071917104068 0 1 4 2 39 0.922706042899442
"223" "avocado" "tocopherol alpha-" 0.0512584781016595 0.285235109380321 0.77546402369128 0 1 1 1 39 0.981971475161308
"224" "avocado" "threonine" -0.109853286808222 -0.652047006680517 0.51437084865333 0 1 1 1 39 0.9400570682285
"225" "avocado" "threonic acid " -0.0333456122457606 0.0623874539048234 0.95025428583115 0 1 1 2 39 0.99860440838495
"226" "avocado" "threitol" -0.105281438975554 -0.674303301170693 0.500118505715212 0 1 1 1 39 0.935091939384263
"227" "avocado" "taurine" 0.0151988231176815 0.041779835037772 0.966674210283415 0 1 1 1 39 0.99860440838495
"228" "avocado" "sucrose" 0.0614452035244288 0.472311842847839 0.636704218423252 0 1 1 1 39 0.955190813501647
"229" "avocado" "succinic acid" -0.113812483312547 -0.712029214645922 0.476446685349923 0 1 1 1 39 0.922706042899442
"230" "avocado" "stearic acid" 0.0493508223630571 -0.871192722013427 0.38364893313025 0 1 3 1 39 0.902467951972133
"231" "avocado" "shikimic acid" -0.0620383130138268 -0.358653158670303 0.719854573988827 0 1 1 1 39 0.974674072459749
"232" "avocado" "serine" -0.21957268892333 -1.31857023651186 0.187312829540562 0 1 1 1 39 0.770847385568101
